key,text
MID_RELIANCE_B_#027,"[アイビー] 
それに…今回でわかったのよ。 
貴方がつらい顔をしているよりも…"
MID_RELIANCE_B_#028,"[アイビー] 
…幸せそうな顔をしている方が、嬉しいって。"
MID_RELIANCE_C_#001,"[アイビー] 1 
[ヴェイル] 2 

[ヴェイル] 
アイビー…"
MID_RELIANCE_C_#002,"[アイビー] 
ヴェイル王女…"
MID_RELIANCE_C_#003,"[ヴェイル] 
…本当にごめんなさい。"
MID_RELIANCE_C_#004,"[ヴェイル] 
わたしのパパが… 
あなたのお父さんを狂わせたこと。"
MID_RELIANCE_C_#005,"[アイビー] 
…………"
MID_RELIANCE_C_#006,"[ヴェイル] 
昔はとても、優しかったのだと聞いているわ。 
物静かで…民や家族を深く思う王だったと。"
MID_RELIANCE_C_#007,"[ヴェイル] 
あんなことがなければ… 
あなたは今も、お父さんと一緒に…"
MID_RELIANCE_C_#008,"[アイビー] 
それ以上は言わないで。"
MID_RELIANCE_C_#009,"[アイビー] 
起きてしまったことが全てよ。 
そんなことがなければなんて、考えても意味がないわ。"
MID_RELIANCE_C_#010,"[ヴェイル] 
そうかもしれないけど… 
わたしは…"
MID_RELIANCE_C_#011,"[アイビー] 
貴方の父の罪は、貴方の罪ではない。 
謝罪する必要はないわ。"
MID_RELIANCE_C_#012,"[ヴェイル] 
それでは気が済まないの。 
お願い。何か償わせて。"
MID_RELIANCE_C_#013,"[アイビー] 
意外と頑固なのね…"
MID_RELIANCE_C_#014,"[アイビー] 
なら、次に会う時までに考えておくわ… 
貴方に償いとして何をしてもらうか…"
MID_RELIANCE_C_#015,"[ヴェイル] 
ありがとう。 
どんなことでも受け入れるわ。"
MID_RELIANCE_C_#016,"[アイビー] 
どんなことでも、と言ったわね… 
後悔しても知らないんだから。"
