key,text
MID_RELIANCE_A_#019,"[ラピス] 
あたしが痩せた土地で生き抜いてきた術が 
誰かの役に立つかもしれないなら…"
MID_RELIANCE_A_#020,"[ラピス] 
あたし、協力したいです！"
MID_RELIANCE_A_#021,"[セリーヌ] 
ありがとう。ラピス。"
MID_RELIANCE_A_#022,"[セリーヌ] 
でも、ええと…この知識はお友達からのものでは 
なかったのかしら…？"
MID_RELIANCE_A_#023,"[ラピス] 
あっ！！"
MID_RELIANCE_A_#024,"[ラピス] 
…すみません。つい、見栄を張ってしまって。 
これはあたし自身の知識なんです。"
MID_RELIANCE_A_#025,"[セリーヌ] 
そうだったの…謝らないで。 
体験に基づく知識こそわたしの得たいものだもの。"
MID_RELIANCE_A_#026,"[セリーヌ] 
本当のことを言ってくれてありがとう。 
あなたの協力に心から感謝するわ。ラピス。"
MID_RELIANCE_A_#027,"[ラピス] 
あたしこそ、頼ってくださり嬉しいです。 
セリーヌ王女…！"
MID_RELIANCE_B_#001,"[セリーヌ] 1 
[ラピス] 2 
[ラピス] 
えっと… 
この野草は食べられます。"
MID_RELIANCE_B_#002,"[ラピス] 
そのまま茹でても美味しいですし、 
乾燥させてお茶にしてもいいです。"
MID_RELIANCE_B_#003,"[セリーヌ] 
なるほど…"
MID_RELIANCE_B_#004,"[ラピス] 
こっちの野草は食べられませんが 
すり潰せば傷薬として使えますね。"
MID_RELIANCE_B_#005,"[セリーヌ] 
よく目にする野草なのに 
そんな効能があるとは知らなかったわ。"
MID_RELIANCE_B_#006,"[ラピス] 
あと、この苔は火傷によく効きますね。"
MID_RELIANCE_B_#007,"[ラピス] 
乾燥させて粉末にしておいて、 
使うときに水を混ぜて塗り薬にするんです。"
MID_RELIANCE_B_#008,"[セリーヌ] 
ありがとう、ラピス。 
知らなかったことだらけよ。"
MID_RELIANCE_B_#009,"[ラピス] 
こんなことでよろしければ、 
いくらでもお教えします。"
MID_RELIANCE_B_#010,"[ラピス] 
あたし自身は普通の家の出なのですが… 
痩せた土地に住む友だちが多かったので…"
MID_RELIANCE_B_#011,"[ラピス] 
それでまあ、友だちのおかげで… 
こういうことにも詳しくなったといいますか…"
MID_RELIANCE_B_#012,"[セリーヌ] 
今日は本当に勉強になったわ。 
そのお友達にも感謝をしないといけないわね。"
MID_RELIANCE_B_#013,"[ラピス] 
あ、ありがとうございます。"
MID_RELIANCE_B_#014,"[ラピス] 
ですが、王女様がこんなことを覚えても、 
お役に立つでしょうか？"
MID_RELIANCE_B_#015,"[ラピス] 
お店で茶葉が買えるのですから 
野草を摘む機会なんてないでしょうし…"
MID_RELIANCE_B_#016,"[ラピス] 
薬だっていくらでも買えるはずですよね？"
MID_RELIANCE_B_#017,"[セリーヌ] 
確かに、そうね。 
平和だったなら、そうかもしれない。"
MID_RELIANCE_B_#018,"[セリーヌ] 
けれど、今は何があるかわからないわ。 
戦の中で、知識が役立つこともあるでしょう。"
MID_RELIANCE_B_#019,"[セリーヌ] 
もしラピスさえよければ… 
もっと色々なことを教えて欲しいわ。"
MID_RELIANCE_B_#020,"[ラピス] 
セリーヌ王女がそうおっしゃるなら、 
いくらでもお教えしますよ。"
MID_RELIANCE_B_#021,"[ラピス] 
あたしの実体験から得た知識…"
MID_RELIANCE_B_#022,"[ラピス] 
で、ではなくて！ 
あたしの友だちから教えてもらったことを！"
MID_RELIANCE_B_#023,"[セリーヌ] 
うふふ。 
よろしくね、ラピス。"
MID_RELIANCE_C_#001,"[セリーヌ] 1 
[ラピス] 2 

[セリーヌ] 
あら…いい匂い。 
ラピス、それは何を飲んでいるの？"
MID_RELIANCE_C_#002,"[ラピス] 
セリーヌ王女！？ 
こ、これは別に…普通のお茶…です。"
MID_RELIANCE_C_#003,"[セリーヌ] 
よければわたしにも、 
一口くださらないかしら。"
MID_RELIANCE_C_#004,"[ラピス] 
えっ…いけません！ 
こんなものを王女様に飲ませるわけには！"
MID_RELIANCE_C_#005,"[セリーヌ] 
大丈夫よ。 
だってラピスは普通に飲んでいるじゃない。"
MID_RELIANCE_C_#006,"[ラピス] 
で、ですが…これは、その…"
MID_RELIANCE_C_#007,"[ラピス] 
お店で買った茶葉ではなく、 
あたしがその辺で摘んだ野草を使っていて…"
MID_RELIANCE_C_#008,"[セリーヌ] 
自作のお茶ということ？ 
それは素晴らしいわ。"
MID_RELIANCE_C_#009,"[セリーヌ] 
お願い。 
是非わたしにも飲ませて。"
MID_RELIANCE_C_#010,"[ラピス] 
うう…！ 
そ、そこまでおっしゃるなら、どうぞ…"
MID_RELIANCE_C_#011,"[セリーヌ] 
ありがとう、ラピス。"
MID_RELIANCE_C_#012,"[セリーヌ] 
…まあ…！ 
爽やかな香りで、とても美味しいわ！"
MID_RELIANCE_C_#013,"[ラピス] 
そ、そうですか。それはよかったです。 
実は、その茶器も自作なんです。"
MID_RELIANCE_C_#014,"[セリーヌ] 
茶器も…！？ 
職人も顔負けの仕上がりよ。"
MID_RELIANCE_C_#015,"[セリーヌ] 
ラピスは何でも自分で作れてしまうのね。 
素晴らしい才能だと思うわ。"
MID_RELIANCE_C_#016,"[ラピス] 
褒めてくださってありがとうございます。 
でも、ほんと大したことないですから…"
MID_RELIANCE_C_#017,"[セリーヌ] 
ねえ、ラピス。 
もしよければこのお茶の作り方を教えてくれない？"
MID_RELIANCE_C_#018,"[セリーヌ] 
どの野草を摘んで、どう作ればいいのか、 
是非教わりたいの。"
MID_RELIANCE_C_#019,"[ラピス] 
もちろん、構いませんよ。 
今度、森へご一緒してお教えしますね。"
MID_RELIANCE_C_#020,"[セリーヌ] 
嬉しいわ。 
ありがとう、ラピス。"
