key,text
MID_RELIANCE_B_#006,"[クロエ] 
決して平凡な人生を歩むことはなく、 
刺激と興奮に満ちた人生を歩む運命…"
MID_RELIANCE_B_#007,"[クロエ] 
ああ、羨ましいです。"
MID_RELIANCE_B_#008,"[リュール] 
…………"
MID_RELIANCE_B_#009,"[クロエ] 
神竜様？"
MID_RELIANCE_B_#010,"[リュール] 
色々な人の思いを背負い戦う。 
その人生に後悔はありません。"
MID_RELIANCE_B_#011,"[リュール] 
平凡な人生を歩むことはない。 
それも本当のことなのでしょう。"
MID_RELIANCE_B_#012,"[リュール] 
でも、私にとっては平凡こそが 
羨ましいと思う時があるな…と。"
MID_RELIANCE_B_#013,"[クロエ] 
！　ごめんなさい。 
御伽噺のような生き方に憧れるあまり、つい…"
MID_RELIANCE_B_#014,"[クロエ] 
神竜様のお気持ちを考えることができませんでした。 
本当に申し訳ありません。"
MID_RELIANCE_B_#015,"[リュール] 
クロエに悪気がないのはわかってますよ。 
謝らないでください。"
MID_RELIANCE_B_#016,"[クロエ] 
ですが… 
それでは、わたしの気がおさまりませんわ。"
MID_RELIANCE_B_#017,"[クロエ] 
そうだわ。お詫びに何か 
美味しいものをご馳走させてください。"
MID_RELIANCE_B_#018,"[クロエ] 
昨日、珍しい深海魚の酢漬けを手に入れたんです！ 
気を失うほど酸っぱいですが美味しいですよ。"
MID_RELIANCE_B_#019,"[クロエ] 
今、お持ちしますので… 
ぜひ召し上がってください！"
MID_RELIANCE_B_#020,"[リュール] 
だ、大丈夫です！　それは！ 
気持ちだけで、充分ですから！"
MID_RELIANCE_C_#001,"[リュール] 1 
[クロエ] 2 

[リュール] 
すぅ…すぅ…"
MID_RELIANCE_C_#002,"[クロエ] 
ふふふ。 
かわいい寝顔ですね。"
MID_RELIANCE_C_#003,"[リュール] 
はっ！？ 
く、クロエ！！"
MID_RELIANCE_C_#004,"[クロエ] 
お目覚めですね、おはようございます。"
MID_RELIANCE_C_#005,"[リュール] 
ま、またですか！？ 
私の寝ている姿をずっと見ていたのですね！？"
MID_RELIANCE_C_#006,"[クロエ] 
はい、申し訳ございません。"
MID_RELIANCE_C_#007,"[リュール] 
外で居眠りをしてしまった時は、 
そっとしておいてください。"
MID_RELIANCE_C_#008,"[リュール] 
祭壇で起こされる時とは違って、 
目を覚ましたとき、驚いてしまうので…"
MID_RELIANCE_C_#009,"[クロエ] 
わたしも神竜様を驚かせたくはありませんわ。"
MID_RELIANCE_C_#010,"[クロエ] 
ですが千年もの間、眠り続けた神竜様は 
御伽噺の登場人物そのものですから…"
MID_RELIANCE_C_#011,"[クロエ] 
その寝姿はあまりにも神々しく、 
どうしても眺めていたくて。"
MID_RELIANCE_C_#012,"[リュール] 
気持ちはわかりました。 
でも、寝顔がきっと情けないので！"
MID_RELIANCE_C_#013,"[クロエ] 
そんな事はありませんけれど…"
MID_RELIANCE_C_#014,"[クロエ] 
そうだわ。 
では、こういうのは如何ですか？"
MID_RELIANCE_C_#015,"[クロエ] 
目覚めたときにわたしがいる、 
その状態が普通になれば驚きませんよね？"
MID_RELIANCE_C_#016,"[クロエ] 
ですので、これからは 
毎晩、一緒に眠るという方法も…"
MID_RELIANCE_C_#017,"[リュール] 
却下です！"
MID_RELIANCE_C_#018,"[クロエ] 
まあ、残念です…"
MID_RELIANCE_S_#001,"[リュール] 1 
[クロエ] 2 

[リュール] 
どうやら私は、 
クロエに影響されてしまったようです。"
MID_RELIANCE_S_#002,"[クロエ] 
わたしに？ 
それは、どういうことでしょうか。"
MID_RELIANCE_S_#003,"[リュール] 
クロエが御伽噺のような生き方に憧れるように、 
私もある生き方に憧れを持ってしまいました。"
MID_RELIANCE_S_#004,"[クロエ] 
まあ、それは素晴らしいです…！"
MID_RELIANCE_S_#005,"[クロエ] 
憧れを持つことができれば、 
それに向かって前進できますから。"
MID_RELIANCE_S_#006,"[リュール] 
…そうとも言い切れません。"
MID_RELIANCE_S_#007,"[リュール] 
私が思い描く生き方は、 
私一人の努力だけでは到達できないので…"
MID_RELIANCE_S_#008,"[クロエ] 
何か必要なものが？"
MID_RELIANCE_S_#009,"[リュール] 
クロエ、あなたです。"
MID_RELIANCE_S_#010,"[クロエ] 
え…！？"
MID_RELIANCE_S_#011,"[リュール] 
あなたと生き方について話すうちに、 
ずっと…共にいたいと思うようになりました。"
MID_RELIANCE_S_#012,"[リュール] 
クロエがいつか、御伽噺に描かれるのなら、 
その隣には私がいたいんです。"
MID_RELIANCE_S_#013,"[クロエ] 
神竜様…"
MID_RELIANCE_S_#014,"[リュール] 
もしも、この想いに応えてくれるのなら、 
どうかこの指輪を受け取ってください。"
MID_RELIANCE_S_#015,"[リュール] 
私の…パートナーとして。"
MID_RELIANCE_S_#016,"[クロエ] 
これは、『約束の指輪』…"
MID_RELIANCE_S_#017,"[リュール] 
以前クロエも言ったように、 
私が平凡な人生を送ることは、きっとできません。"
MID_RELIANCE_S_#018,"[リュール] 
そんな私が共に生きて欲しいと願うのは 
もしかしたら傲慢なのかもしれません。"
MID_RELIANCE_S_#019,"[リュール] 
ですが、それでも私は…"
MID_RELIANCE_S_#020,"[クロエ] 
神竜 様。 
それ以上は言わなくて大丈夫です。"
MID_RELIANCE_S_#021,"[クロエ] 
元よりわたしは、平凡な人生なんて要りません。 
あなたの人生に寄り添わせてくださるのなら…"
MID_RELIANCE_S_#022,"[クロエ] 
それはわたしにとって、何よりの幸せです。"
MID_RELIANCE_S_#023,"[リュール] 
クロエ…"
MID_RELIANCE_S_#024,"[クロエ] 
指輪、喜んでお受けします。 
神竜様の憧れに、いつまでもお供させてください。"
MID_RELIANCE_S_#025,"[リュール] 
ありがとうございます。クロエ。"
MID_RELIANCE_S_#026,"[クロエ] 
今日から始めましょう。先の世を生きる子供たちが… 
憧れてやまないような、わたしと神竜様の御伽噺を。"
