key,text
MID_KR_Diamand_M020,"[ディアマンド] 2 
[ディアマンド] 
[ディアマンド] 
Angry 
[ディアマンド] EmoTalk 
不安が、恐れがあれば私たちが支える。 
俺たちがあなたを、本当の神竜にしてみせる。"
MID_KR_Eirik_S008,"[エイリーク] 2 

[エイリーク] 

[エイリーク] 
Smile 

[エイリーク] EmoTalk 
皆さんが一丸となって戦う姿、とても素敵でした。 
足を引っ張らないよう、私も頑張りたいと思います。"
MID_KR_Etie_M003,"[エーティエ] 2 

[エーティエ] 

[エーティエ] Sad 

[エーティエ] EmoTalk 
救援要請をお受けいただき、ありがとうございます。 
どうかフィレネをお救いください…"
MID_KR_Etie_M017,"[エーティエ] 2 

[エーティエ] 

[エーティエ] Pain 

[エーティエ] EmoTalk 
…復興には、多くの時間がかかることでしょう。 
ですが、取り戻せぬことは決してないと…信じますわ。"
MID_KR_Eve_M005,"[イヴ] 2 
[イヴ] 
[イヴ] 
Relax 
[イヴ] EmoTalk 
ごゆっくり休まれてから、旅立たれてください。 
貴方様のご無事を祈っておりますわ。"
MID_KR_Fogato_M012,"[フォガート] 2 

[フォガート] 

[フォガート] 
Smile 

[フォガート] EmoTalk 
化け物の討伐を手伝ってくれてありがとう！ 
神竜様のおかげで大助かりだよ！"
MID_KR_Fogato_M013,"[フォガート] 2 

[フォガート] 

[フォガート] 
Angry 

[フォガート] EmoTalk 
俺たちの留守を狙うだなんて、やってくれるね。 
神竜様、早くソルム王城へ！"
MID_KR_Fogato_M014,"[フォガート] 2 

[フォガート] 

[フォガート] 
Smile 

[フォガート] EmoTalk 
一時はどうなるかと思ったけど、良かった… 
神竜様も、姉さんも、すごくかっこよかったよ。"
MID_KR_Fogato_M020,"[フォガート] 2 

[フォガート] 

[フォガート] 
Smile 

[フォガート] EmoTalk 
ソルムの民は出自じゃなく、その人の今を見る。 
俺は神竜様が何者でも、ずっと変わらずに大好きだよ！"
MID_KR_Fogato_M022,"[フォガート] 2 

[フォガート] 

[フォガート] Sad 

[フォガート] EmoTalk 
神竜様が戻って嬉しいけど、もう無理はしないで。 
もし本当にいなくなったらって、考えるだけで悲しいよ。"
MID_KR_Fram_M001_#001,"[フラン] 2 
[フラン] 
[フラン] 
Smile 
[フラン] EmoTalk 
神竜様の戦いぶり、すごかったです。 
さっすが、私たちの神ですね！"
MID_KR_Fram_M001_#002,"[フラン] Shy 
でもでも、おケガとかされてませんか？ 
いつもなら私、ケガを治せるんですよ。"
MID_KR_Fram_M002,"[フラン] 2 
[フラン] 
[フラン] 
Smile 
[フラン] EmoTalk 
神竜様…とってもかっこよかったです。 
私も、もっと強くなりますね、あなたのために！"
MID_KR_Fram_M003,"[フラン] 2 
[フラン] 
[フラン] Sad 
[フラン] EmoTalk 
神竜様、ごめんなさい。私がなんでも治せたら… 
せっかくお二人が会えたのに、こんなことって……"
MID_KR_Fram_M020,"[フラン] 2 
[フラン] 
[フラン] 
Smile 
[フラン] EmoTalk 
神竜様は私にとって本物で、これからも大好きです！ 
今だって話せるだけでこんなにも…うれしいんですから。"
MID_KR_Fram_M022,"[フラン] 2 
[フラン] 
[フラン] Sad 
[フラン] EmoTalk 
神竜様…！　すごく、すごく心配したんですよ…！ 
戻ってきてくださって、私、涙が止まりません…！"
MID_KR_Fram_M025,"[フラン] 2 
[フラン] 
[フラン] Shy 
[フラン] EmoTalk 
もう、あの頃みたいには泣きません。 
だってルミエル様は、神竜様と、ずっと一緒ですから。"
MID_KR_Goldmary_Low_M016,"[ゴルドマリー] 2 
[ゴルドマリー] 
[ゴルドマリー] 
Smile 
[ゴルドマリー] EmoTalk 
改めて、これからよろしくお願いいたします… 
先の戦闘の通り、わたし、すごく有能で…すみません。"
MID_KR_Hortensia_Low_M016,"[オルテンシア] 2 
[オルテンシア] 
[オルテンシア] Shy 
[オルテンシア] EmoTalk 
二人と再会できてよかった… 
ずっと、本当に、心配してたんだから…！"
MID_KR_Hortensia_M014,"[オルテンシア] 2 
[オルテンシア] 
[オルテンシア] Sad 
[オルテンシア] EmoTalk 
ごめんなさい。神竜サマ、お姉様… 
あたし、これからはここで、みんなのために戦う。"
MID_KR_Hortensia_M015,"[オルテンシア] 2 
[オルテンシア] 
[オルテンシア] 
Angry 
あいつ、何をしに来たっていうの… 
あたしを追ってきたわけじゃなくて、よかったけど…"
MID_KR_Hortensia_M017,"[オルテンシア] 2 
[オルテンシア] 
[オルテンシア] Die 
お父様… 
今度こそ、ほんとに…さようなら。"
MID_KR_Hortensia_M020,"[オルテンシア] 2 
[オルテンシア] 
[オルテンシア] 
Angry 
[オルテンシア] EmoTalk 
生まれが邪竜でも関係ない。それならあたしだって… 
前は邪竜信仰だったわ。変わることの、何がいけないの？"
MID_KR_Hortensia_M022,"[オルテンシア] 2 
[オルテンシア] 
[オルテンシア] Sad 
[オルテンシア] EmoTalk 
神竜サマが異形兵になって怖かった。お父様みたいに… 
戻らないんじゃないかって。でも…ホントに良かった…！"
MID_KR_Ike_S005,"[アイク] 2 
[アイク] 
[アイク] 
Smile 
[アイク] EmoTalk 
親父仕込みの俺の剣が、破られるとはな… 
俺も、まだまだ鍛える必要がありそうだ。"
MID_KR_Ivy_M013,"[アイビー] 2 

[アイビー] 
[アイビー] Sad 
[アイビー] EmoTalk 
オルテンシア… 
いったい何をするつもりなの…？"
MID_KR_Ivy_M014,"[アイビー] 2 

[アイビー] 
[アイビー] 
Relax 
[アイビー] EmoTalk 
良かった、オルテンシア… 
神竜様。妹を受け入れてくれたこと、心より感謝するわ。"
MID_KR_Ivy_M015,"[アイビー] 2 

[アイビー] 
[アイビー] Die 
私…もう大丈夫だと思っていたのに… 
お父様…"
MID_KR_Ivy_M017,"[アイビー] 2 

[アイビー] 
[アイビー] Status 
[アイビー] EmoTalk 
不思議だけれど、お父様の姿を見て… 
やっと、前を向けた気がするの…"
MID_KR_Ivy_M019,"[アイビー] 2 

[アイビー] 
[アイビー] 
Angry 
[アイビー] EmoTalk 
…あまりここに留まっているわけにいかないわ。 
イルシオン城に急ぎましょう。"
MID_KR_Ivy_M020,"[アイビー] 2 

[アイビー] 
[アイビー] Sad 
[アイビー] EmoTalk 
あなたはずっと、私の神様よ。 
だから、離れるだなんて言わないで頂戴ね…"
MID_KR_Jade_M009,"[ジェーデ] 2 

[ジェーデ] 
[ジェーデ] Normal 
[ジェーデ] EmoTalk 
改めまして、私はジェーデ。 
モリオン様奪還のため、力を尽くします。"
MID_KR_JeanFather_S001,"S001_ジャン_父親 2 
S001_ジャン_父親 
$ S001_ジャン_父親 
Smile 
( S001_ジャン_父親 EmoTalk 
神竜様、ジャンをよろしゅうお願いします。 
成長した姿を見るのを…楽しみに待ってます。"
MID_KR_JeanMother_S001,"S001_ジャン_母親 2 
S001_ジャン_母親 
S001_ジャン_母親 Shy 
( S001_ジャン_母親 EmoTalk 
子供を送り出すのは、寂しいもんやねえ… 
でも、それがジャンの望みなら、応援したいんです。"
MID_KR_Jean_S001,"[ジャン] 2 
[ジャン] 
[ジャン] 
Smile 
[ジャン] EmoTalk 
おおきに、神竜様。旅に同行させてくださって… 
目いっぱい頑張って、きっとお役に立って見せます。"
MID_KR_Kamui_S007,"[カムイ] 2 
[カムイ] 
[カムイ] 
Smile 
[カムイ] EmoTalk 
すごいです、皆さん。とっても強くて圧倒されました。 
この戦であなたたちの手を取れて、本当に良かったです。"
MID_KR_Lapis_M007,"[ラピス] 2 
[ラピス] 
[ラピス] Shy 
[ラピス] EmoTalk 
神竜様、先程の無礼をお詫びします。 
スタルーク様ともども、よろしくお願いいたしますね。"
MID_KR_Leaf_S010,"[リーフ] 2 
[リーフ] 
[リーフ] 
Smile 
[リーフ] EmoTalk 
すごいな…身体の奥から新たな力が湧いてくる。 
君が試練を乗り越えてくれたおかげだ。礼を言うよ。"
MID_KR_Lin_S004,"[リン] 2 
[リン] 
[リン] 
Smile 
[リン] EmoTalk 
あなたの本気の力、とてもすごかったわ。 
私も、負けないくらい強くならなくっちゃね。"
MID_KR_Linden_M018,"[リンデン] 2 

[リンデン] 
[リンデン] 
Smile 
[リンデン] EmoTalk 
アイビー様が生きておられたとは、嬉しい知らせです。 
神竜様のお導きに感謝いたします。"
MID_KR_Louis_M004,"[ルイ] 2 
[ルイ] 
[ルイ] 
Smile 
[ルイ] EmoTalk 
あなたが神竜様ですね。僕はルイと申します。 
セリーヌ様をお助けくださり、ありがとうございます。"
MID_KR_Louis_M017,"[ルイ] 2 
[ルイ] 
[ルイ] Serious 
[ルイ] EmoTalk 
村の火は全て消しました。 
何故、こんな惨いことができるのでしょう…"
MID_KR_Lucina_S003,"[ルキナ] 2 
[ルキナ] 
[ルキナ] 
Smile 
[ルキナ] EmoTalk 
やりましたね、あなたなら希望の未来を勝ち取れる。 
私も、これまで以上に力を発揮させていただきます。"
MID_KR_Lumiere_M001_#001,"[ルミエル] 2 

[ルミエル] 
[ルミエル] 
Smile 
[ルミエル] EmoTalk 
あなたとまた会えて、本当に嬉しいわ。 
今でも夢を見ているようよ。"
MID_KR_Lumiere_M001_#002,"[ルミエル] Sad 
けれど、ここはまだ危険かもしれない。 
早くみんなで王城に向かいましょう。"
MID_KR_Lumiere_M002_#001,"[ルミエル] 2 

[ルミエル] 
[ルミエル] 
Smile 
[ルミエル] EmoTalk 
今日はゆっくり休みなさい。 
後であなたの部屋に案内するわね。"
MID_KR_Marth_S014,"[マルス] 2 
[マルス] 
[マルス] 
Smile 
[マルス] EmoTalk 
改めてわかった。君たちは、とても強く、勇敢だ。 
一緒に戦えることを、僕は誇りに思うよ。"
MID_KR_Mauve_M022,"[モーヴ] 2 
[モーヴ] 
[モーヴ] 
Smile 
[モーヴ] EmoTalk 
ヴェイル様も、神竜殿も、お戻りになられて良かった。 
お二人とも、ご立派でした…"
MID_KR_Mauve_M023,"[モーヴ] 2 
[モーヴ] 
[モーヴ] Die 
四狗は家族…あの言葉の全てが嘘ではありませんでした。 
それでもやはり、家族として終わることはできなかった…"
MID_KR_Merin_M013,"[メリン] 2 
[メリン] 
[メリン] 
Smile 
[メリン] EmoTalk 
あなたが神竜様ですか。実は僕、竜が大好きでして。 
侵入者さえ来なければ、ゆっくりお話がしたかったです。"
MID_KR_Micaiah_S011,"[ミカヤ] 2 
[ミカヤ] 
[ミカヤ] 
Smile 
[ミカヤ] EmoTalk 
すごいわ…あなたの心を前より近くに感じる… 
これで、より強い力をあなたに貸すことができるわ。"
MID_KR_Misutira_M013,"[ミスティラ] 2 

[ミスティラ] 

[ミスティラ] Sad 

[ミスティラ] EmoTalk 
母さんが心配だわ。 
早く王城に戻ろう、神竜様！"
MID_KR_Misutira_M014,"[ミスティラ] 2 

[ミスティラ] 

[ミスティラ] 
Smile 

[ミスティラ] EmoTalk 
神竜様、ありがとう。こうして勝てたのは… 
あなたが、指輪も女王も守るって言ってくれたおかげよ。"
MID_KR_Misutira_M015,"[ミスティラ] 2 

[ミスティラ] 

[ミスティラ] Sad 

[ミスティラ] EmoTalk 
さっきの子が…邪竜の娘なんだね。 
神竜様、みんなも…無理しないで。"
MID_KR_Misutira_M020,"[ミスティラ] 2 

[ミスティラ] 

[ミスティラ] 
Smile 

[ミスティラ] EmoTalk 
生まれを知ったって、あたしの中では何も変わらない。 
目の前にいるあなたが、すべてだから。"
MID_KR_Morion_M008,"[モリオン] 2 

[モリオン] 
[モリオン] Status 
[モリオン] EmoTalk 
もたもたしてはいられぬ。 
準備が整い次第、イルシオンとの国境へ発つぞ。"
MID_KR_NPC1_M004,"M004_村人おじいさん 2 
M004_村人おじいさん 
&amp; M004_村人おじいさん 
Smile 
* M004_村人おじいさん EmoTalk 
先程はありがとうございました。ここは平和な村で… 
まさか化け物が現れるとは、夢にも思いませんでした。"
MID_KR_NPC1_M008,"&amp; ブロディア兵士_ランスアーマー1 2 
"" ブロディア兵士_ランスアーマー1 
0 ブロディア兵士_ランスアーマー1 Normal 
2 ブロディア兵士_ランスアーマー1 EmoTalk 
神竜様…どうか祈らせてください。 
ブロディアに武運を、王に戦場での無敗を…！"
MID_KR_NPC1_M012,"M012_村人Ａ 2 
M012_村人Ａ 
M012_村人Ａ 
Smile 
"" M012_村人Ａ EmoTalk 
助けてくださり、ありがとうございます。 
ああ、俺もあんな風に戦えたらな…"
MID_KR_NPC1_M013,"M013_村人おじいさん 2 
M013_村人おじいさん 
&amp; M013_村人おじいさん 
Smile 
* M013_村人おじいさん EmoTalk 
村を救ってくださり、ありがとうございます。 
自慢のオアシスで渇きを潤していってくだされ。"
MID_KR_NPC1_M016,"M016_村人おばさん 2 
M016_村人おばさん 
$ M016_村人おばさん 
Smile 
( M016_村人おばさん EmoTalk 
おお、あんたら無事だったかね…！ 
うちを守ってくれてありがとう。この恩は忘れないよ。"
MID_KR_NPC2_M004,"M004_村人お姉さん 2 
M004_村人お姉さん 
$ M004_村人お姉さん 
Smile 
( M004_村人お姉さん EmoTalk 
村を守ってくださり、本当にありがとうございました。 
でも、何故ここに、アルフレッド様とセリーヌ様が…？"
MID_KR_NPC2_M008,"&amp; ブロディア兵士_ランスアーマー2 2 
"" ブロディア兵士_ランスアーマー2 
0 ブロディア兵士_ランスアーマー2 Normal 
2 ブロディア兵士_ランスアーマー2 EmoTalk 
ブロディアがイルシオンに敗れることなどあり得ません。 
王は必ずや、イルシオン王の首を持ち帰るでしょう。"
MID_KR_NPC2_M012,"M012_村人Ｂ 2 
M012_村人Ｂ 
M012_村人Ｂ 
Smile 
"" M012_村人Ｂ EmoTalk 
自警団の皆様のおかげで助かりました。 
あなたは新しい団員の方？　…え、神竜様！？"
MID_KR_NPC2_M013,"M013_村人女の子 2 
M013_村人女の子 
"" M013_村人女の子 
Smile 
&amp; M013_村人女の子 EmoTalk 
じけいだんの戦士さま、ありがとう！ 
わたしも、大きくなったらじけいだんになる！"
MID_KR_NPC2_S001,"S001_村人_訪問 2 
S001_村人_訪問 
"" S001_村人_訪問 
Smile 
&amp; S001_村人_訪問 EmoTalk 
おかげで助かりました。 
村のために戦ってくださって、ほんまにおおきに。"
MID_KR_NPC3_M012,"M012_村人Ｃ 2 
M012_村人Ｃ 
M012_村人Ｃ 
Smile 
"" M012_村人Ｃ EmoTalk 
命拾いしました。やはり、自警団はこの砂漠の英雄じゃ。 
わしも、もう少し若ければ志願したのですが。"
MID_KR_NPC3_M013,"M013_村人おばさん 2 
M013_村人おばさん 
$ M013_村人おばさん 
Smile 
( M013_村人おばさん EmoTalk 
ああ、おかげで静かな夜が戻ってきたよ。 
最近はたまに、調子はずれの歌声が聞こえるけどね。"
MID_KR_Pandoro_M012,"[パンドロ] 2 

[パンドロ] 
[パンドロ] Surprise 
[パンドロ] EmoTalk 
はわっ！　此度の勝利は、神竜様のご加護のおかげです！ 
後ほど、感謝の祈りを捧げさせてください…！"
MID_KR_Panetone_M013,"[パネトネ] 2 

[パネトネ] 
[パネトネ] Status 
[パネトネ] EmoTalk 
神竜様、一息ついている場合ではございませんわ。 
爆速で戻り、侵入者をしばき倒すのでございますですよ！"
MID_KR_Rosado_Low_M016,"[ロサード] 2 

[ロサード] 
[ロサード] 
Smile 
[ロサード] EmoTalk 
指輪を無事にお渡しすることができて一安心です。 
中には、あんなにかわいい紋章士がいたんですねー。"
MID_KR_Roy_S012,"[ロイ] 2 
[ロイ] 
[ロイ] 
Smile 
[ロイ] EmoTalk 
君たちは、この戦いで本当に強くなったね。 
なんだか…自分のことのように誇らしいよ。"
MID_KR_SOL1_M005,"$ フィレネ兵士_ランスアーマー1 2 
フィレネ兵士_ランスアーマー1 
. フィレネ兵士_ランスアーマー1 Normal 
0 フィレネ兵士_ランスアーマー1 EmoTalk 
城を守れなかったのは、我々フィレネ王城兵の失態です。 
今後は一層、守りを固めなければ…"
MID_KR_SOL1_M014,""" ソルム兵士_ランスアーマー1 2 
ソルム兵士_ランスアーマー1 
, ソルム兵士_ランスアーマー1 Normal 
. ソルム兵士_ランスアーマー1 EmoTalk 
ソルム城をお守りくださり、ありがとうございます。 
スフォリア様がご無事でよかった…"
MID_KR_SOL2_M005,"$ フィレネ兵士_ランスアーマー2 2 
フィレネ兵士_ランスアーマー2 
. フィレネ兵士_ランスアーマー2 Normal 
0 フィレネ兵士_ランスアーマー2 EmoTalk 
あ、あなた様が神竜様であらせられますか…！ 
イヴ様をお救いくださり、感謝を申し上げます…！"
MID_KR_SOL2_M014,""" ソルム兵士_ランスアーマー2 2 
ソルム兵士_ランスアーマー2 
, ソルム兵士_ランスアーマー2 Normal 
. ソルム兵士_ランスアーマー2 EmoTalk 
スフォリア様を連れ去ろうとしていた者たちには、 
我らソルム王城兵の恐ろしさを思い知らせてやりました！"
MID_KR_Saphir_M019,"[ザフィーア] 2 

[ザフィーア] 

[ザフィーア] 
Smile 

[ザフィーア] EmoTalk 
お久しぶりですね、神竜様。 
いやあ、合流できなかったらどうしようかと思いました。"
MID_KR_Seadas_M015,"[セアダス] 2 

[セアダス] 
[セアダス] 
Smile 
[セアダス] EmoTalk 
助けてくれてありがとうございます、神竜様。 
さっきの子とは…何かあったんですか？"
MID_KR_Siglud_S009,"[シグルド] 2 

[シグルド] 
[シグルド] 
Smile 
[シグルド] EmoTalk 
この試練を乗り越えるとは…強くなったな。 
私も更に高みを目指そう。君を隣で見守り続けるために。"
MID_KR_Staluke_M007,"[スタルーク] 2 

[スタルーク] 

[スタルーク] Sad 

[スタルーク] EmoTalk 
ああ…こうしてはいられません。 
城にいる父上と兄上は無事でしょうか。"
MID_KR_Staluke_M008,"[スタルーク] 2 

[スタルーク] 

[スタルーク] Normal 

[スタルーク] EmoTalk 
イルシオンとの決戦…僕もしっかりしないといけません。 
父上と兄上が、ご無事で帰還できるように。"
MID_KR_Staluke_M009,"[スタルーク] 2 

[スタルーク] 

[スタルーク] Sad 

[スタルーク] EmoTalk 
そんな、父上…"
MID_KR_Staluke_M015,"[スタルーク] 2 

[スタルーク] 

[スタルーク] Sad 

[スタルーク] EmoTalk 
…兄上のお心が心配です。 
考えないようにするほど、立ち直れなくなりますから…"
MID_KR_Staluke_M020,"[スタルーク] 2 

[スタルーク] 

[スタルーク] 
Smile 

[スタルーク] EmoTalk 
神竜様。出自が何であろうと、僕にとって… 
あなたが立派な方だということは少しも変わりません。"
MID_KR_Staluke_M022,"[スタルーク] 2 

[スタルーク] 

[スタルーク] Shy 

[スタルーク] EmoTalk 
神竜様が倒れた時、僕を代わりにと…何度思ったか。 
こうして戻ってきてくださって、本当に良かったです…"
MID_KR_Umber_M008,"[アンバー] 2 

[アンバー] 
[アンバー] 
Smile 
[アンバー] EmoTalk 
俺、アンバーっていいます！　神竜様にお会いできて、 
喜びの身震いが止まりません…よろしくお願いします！"
MID_KR_Vandre_M001_#001,"[ヴァンドレ] 2 

[ヴァンドレ] 

[ヴァンドレ] 
Smile 

[ヴァンドレ] EmoTalk 
どういう形であれ、貴方様が無事に 
ルミエル様と再会できて良かった。"
MID_KR_Vandre_M001_#002,"少しショックはあったでしょうが… 
ルミエル様は本当にお幸せそうです。"
MID_KR_Vandre_M002,"[ヴァンドレ] 2 

[ヴァンドレ] 

[ヴァンドレ] 
Smile 

[ヴァンドレ] EmoTalk 
見事な戦いぶりでございました。 
今後も貴方様の騎士として、共に。"
MID_KR_Vandre_M003,"[ヴァンドレ] 2 

[ヴァンドレ] 

[ヴァンドレ] Sad 

[ヴァンドレ] EmoTalk 
何の慰めにもならぬかもしれませぬが… 
私がお傍におります、神竜様。"
MID_KR_Vandre_M009,"[ヴァンドレ] 2 

[ヴァンドレ] 

[ヴァンドレ] Normal 

[ヴァンドレ] EmoTalk 
邪竜復活は必ずや阻止せねばなりませぬ。しかし… 
こんなに早く、邪竜の本拠地に向かわねばならぬとは…"
MID_KR_Vandre_M018,"[ヴァンドレ] 2 

[ヴァンドレ] 

[ヴァンドレ] Normal 

[ヴァンドレ] EmoTalk 
そろそろイルシオン王国が見えてまいります。 
見回りが終わられましたら、上陸のご準備を。"
MID_KR_Vandre_M020,"[ヴァンドレ] 2 

[ヴァンドレ] 

[ヴァンドレ] 
Relax 

[ヴァンドレ] EmoTalk 
貴方様は、竜の守り人たちの待ち焦がれた神竜様です。 
これまでと変わらず…ずっとお傍でお仕えします。"
MID_KR_Vandre_M022,"[ヴァンドレ] 2 

[ヴァンドレ] 

[ヴァンドレ] 
Smile 

[ヴァンドレ] EmoTalk 
ルミエル様の思いもまた、届いたのですな。 
その指輪を受け取られたこと…きっと喜んでおられます。"
MID_KR_Vandre_M025,"[ヴァンドレ] 2 

[ヴァンドレ] 

[ヴァンドレ] Die 
ルミエル様は…貴方様の立派なお姿を見ることができて 
幸せだったと思います。心より、そう思います…"
