key,text
MID_RELIANCE_B_#004,"[ゴルドマリー] 
ユナカさん…"
MID_RELIANCE_B_#005,"[ユナカ] 
わたくしめは、一緒に洗濯したかったのです。 
でも、どうしてもできなかった…"
MID_RELIANCE_B_#006,"[ゴルドマリー] 
できなかった？ 
どういうことでしょうか…"
MID_RELIANCE_B_#007,"[ユナカ] 
それは…その… 
わたくしめの個人的なことが関係しております。"
MID_RELIANCE_B_#008,"[ゴルドマリー] 
個人的なこと？"
MID_RELIANCE_B_#009,"[ユナカ] 
わたくしめは、人に言えないような 
幼少期を生きてきました。"
MID_RELIANCE_B_#010,"[ユナカ] 
家が貧しかったため、わたくしめは捨てられ、 
曰く付きの人物の元で生きてきたのです。"
MID_RELIANCE_B_#011,"[ユナカ] 
その人物の家事全般は、 
わたくしめの仕事。"
MID_RELIANCE_B_#012,"[ユナカ] 
今でも家事をしていると当時を思い出し… 
ときどき、不安に襲われてしまうのです…"
MID_RELIANCE_B_#013,"[ゴルドマリー] 
そんな…"
MID_RELIANCE_B_#014,"[ユナカ] 
だから洗濯や、皿洗いは… 
いつも一人でやっております。"
MID_RELIANCE_B_#015,"[ユナカ] 
万が一、取り乱しても、 
誰にも迷惑をかけずに済むので…"
MID_RELIANCE_B_#016,"[ゴルドマリー] 
そうだったのですね…"
MID_RELIANCE_B_#017,"[ユナカ] 
でも、今日は謝るためだけに来たのではありませぬ。 
過去を克服するために来たのです。"
MID_RELIANCE_B_#018,"[ユナカ] 
わたくしめは生まれ変わりたい。 
新しい自分になりたいのです。"
MID_RELIANCE_B_#019,"[ユナカ] 
わたくしめも一緒に、家事をさせてください。 
お願いします！"
MID_RELIANCE_B_#020,"[ゴルドマリー] 
わかりました。とても勇気ある行動です… 
では一緒に…お皿洗いをしましょう。"
MID_RELIANCE_B_#021,"[ユナカ] 
ありがとうございます。 
ゴルドマリー氏！"
MID_RELIANCE_C_#001,"[ゴルドマリー] 1 
[ゴルドマリー] 
ふんふん…♪ 
今日はお洗濯日より…"
MID_RELIANCE_C_#002,"[ゴルドマリー] 
家事を完璧にこなす姿に、 
男性の視線は釘付け…"
MID_RELIANCE_C_#003,"[ユナカ] 2 
[ユナカ] 
おや、ゴルドマリー氏。 
楽しそうですな。"
MID_RELIANCE_C_#004,"[ゴルドマリー] 
今日は天気がいいので、 
お洗濯をしているところです…"
MID_RELIANCE_C_#005,"[ゴルドマリー] 
ユナカさんも、よろしければ 
ご一緒にどうですか…？"
MID_RELIANCE_C_#006,"[ユナカ] 
えっ？ 
うーん…ちょっとそれは…"
MID_RELIANCE_C_#007,"[ゴルドマリー] 
どうしてです…？"
MID_RELIANCE_C_#008,"[ゴルドマリー] 
こういう日にお洗濯をすると、 
心も洗われて気持ちいいですよ？"
MID_RELIANCE_C_#009,"[ゴルドマリー] 
それにここだけのお話ですが…笑顔で家事をしていると、 
好感度も上がりますので…"
MID_RELIANCE_C_#010,"[ユナカ] 
好感度には、興味ないですな。"
MID_RELIANCE_C_#011,"[ゴルドマリー] 
あ、ごめんなさい。一緒にお洗濯したくないのは、 
見られたら困るような下着があるとか…？"
MID_RELIANCE_C_#012,"[ユナカ] 
ま、まさか！ 
そんなことはありませぬぞ！"
MID_RELIANCE_C_#013,"[ゴルドマリー] 
そ、そうですか…"
MID_RELIANCE_C_#014,"[ユナカ] 
ただ…"
MID_RELIANCE_C_#015,"[ゴルドマリー] 
ただ？"
MID_RELIANCE_C_#016,"[ユナカ] 
いえ、なんでもありませぬぞ。 
せっかくのお誘いを、申し訳ない。"
MID_RELIANCE_C_#017,"[ユナカ] 
では、わたくしめはこれにて失礼を…"
MID_RELIANCE_C_#018,"[ユナカ] 
[ゴルドマリー] 
ユナカさん… 
何か事情でもあるのでしょうか…"
