key,text
MID_RELIANCE_C_#006,"[ボネ] 
私は世界各国の料理に触れて育った料理人… 
いろいろなものを食材に例えてしまうのです。"
MID_RELIANCE_C_#007,"[ボネ] 
ああ、なんて旨そうな色だ…"
MID_RELIANCE_C_#008,"[リュール] 
料理や食材を知り尽くしたボネが言うなら、 
きっととても誇らしいことなのですね。"
MID_RELIANCE_C_#009,"[リュール] 
褒めてくださって、 
ありがとうございます。"
MID_RELIANCE_C_#010,"[ボネ] 
とんでもありません。"
MID_RELIANCE_C_#011,"[ボネ] 
美しいトマトとブルーベリーの瞳を 
見せていただき、ご馳走様でした…"
MID_RELIANCE_C_#012,"[リュール] 
ボネはすごいですね。 
世界各国の料理を知ってるなんて。"
MID_RELIANCE_C_#013,"[ボネ] 
この世界にはまだ… 
私の知らない味がたくさんあります。"
MID_RELIANCE_C_#014,"[ボネ] 
いつか全ての味を知り、 
そこから新しい料理を生み出したいものです…"
MID_RELIANCE_C_#015,"[リュール] 
ボネの生み出す新しい料理、 
私も楽しみです。"
MID_RELIANCE_C_#016,"[ボネ] 
美味い料理を作るためだったらなんでもします。 
それが料理人というものですから…"
MID_RELIANCE_S_#001,"[リュール] 1 

[ボネ] 2 
[ボネ] 
神竜様…新作の料理ができました。"
MID_RELIANCE_S_#002,"[ボネ] 
ぜひ試食してください。 
感想をいただきたいのです…"
MID_RELIANCE_S_#003,"[リュール] 
とても美味しそうな料理ですね。 
色合いも美しいです。"
MID_RELIANCE_S_#004,"[ボネ] 
ここに添えられているトマトとベリーは 
その美しい瞳に着想を得ました…"
MID_RELIANCE_S_#005,"[ボネ] 
どうぞお召し上がりください。"
MID_RELIANCE_S_#006,"[リュール] 
はい、いただきます。"
MID_RELIANCE_S_#007,"[リュール] 
…！"
MID_RELIANCE_S_#008,"[リュール] 
こ、これは…！　美味しいです！ 
今まで食べたどの料理よりも…！"
MID_RELIANCE_S_#009,"[ボネ] 
そう言っていただけて嬉しいです。 
神竜様のために作った渾身の料理なので…"
MID_RELIANCE_S_#010,"[ボネ] 
神竜様を思うと、美味しい料理ができるのです。 
また、あなたを思って作らせてください…"
MID_RELIANCE_S_#011,"[ボネ] 
…叶うなら、これからずっと。"
MID_RELIANCE_S_#012,"[リュール] 
それって…"
MID_RELIANCE_S_#013,"[ボネ] 
私は… 
神竜様。あなたのパートナーになりたい。"
MID_RELIANCE_S_#014,"[ボネ] 
…もし、この料理を気に入っていただけたら 
そう告げようと思っていました…"
MID_RELIANCE_S_#015,"[ボネ] 
しかし、迷惑であれば…この料理を思い出に、 
これまで通り皆の料理人に戻ります…"
MID_RELIANCE_S_#016,"[リュール] 
…………"
MID_RELIANCE_S_#017,"[リュール] 
…それは困りますね。 
また私のために、美味しい料理を作ってほしいです。"
MID_RELIANCE_S_#018,"[リュール] 
いえ…たとえ料理がなくとも、 
あなたに傍にいてほしい。"
MID_RELIANCE_S_#019,"[リュール] 
この『約束の指輪』を、ボネ。"
MID_RELIANCE_S_#020,"[ボネ] 
…！　ありがとうございます。 
ああ、あなたのように美しい指輪だ…"
MID_RELIANCE_S_#021,"[リュール] 
これからは料理だけではなく、 
私のこともたくさん知ってくださいね。"
MID_RELIANCE_S_#022,"[ボネ] 
もちろんです。 
神竜 様…"
MID_RELIANCE_S_#023,"[ボネ] 
こんなに甘く幸せな心持ちを…ありがとうございます。 
あなたとの日々がどんな味で彩られるか、楽しみですね…"
