key,text
MID_RELIANCE_B_#018,"[フォガート] 
確かに世の中には嫌なやつもいる。"
MID_RELIANCE_B_#019,"[フォガート] 
だからと言って、人との関わりを断ってしまったら、 
仲間になれる人とも出会えない。"
MID_RELIANCE_B_#020,"[ユナカ] 
それがフォガート氏のように 
毎日を楽しく生きるコツだと？"
MID_RELIANCE_B_#021,"[フォガート] 
ああ、そうだよ。"
MID_RELIANCE_B_#022,"[ユナカ] 
フォガート氏、ありがとうございます。"
MID_RELIANCE_B_#023,"[ユナカ] 
わたくしめ、これからは 
人を信じるように努力してみますぞ。"
MID_RELIANCE_C_#001,"[フォガート] 1 
[ユナカ] 2 

[フォガート] 
ユナカ。 
一緒に宴に行かない？"
MID_RELIANCE_C_#002,"[ユナカ] 
えっ…宴…？"
MID_RELIANCE_C_#003,"[フォガート] 
あれ。 
もしかして乗り気じゃないのかな。"
MID_RELIANCE_C_#004,"[フォガート] 
ユナカっていつも元気だし、 
楽しいことが好きそうだから誘ってみたんだけど…"
MID_RELIANCE_C_#005,"[フォガート] 
また他の用事があるときに声をかけるよ。 
それじゃあね。"
MID_RELIANCE_C_#006,"[フォガート] 
[ユナカ] 
はっ…！？"
MID_RELIANCE_C_#007,"[ユナカ] 
突然話しかけられたせいで 
つい本当の自分がでてしまいましたぞ。"
MID_RELIANCE_C_#008,"[ユナカ] 
このままでは、わたくしめの素性が 
うっかりばれてしまうかも…"
MID_RELIANCE_C_#009,"[ユナカ] 
フォガート氏！ 
待ってくだされ！"
MID_RELIANCE_C_#010,"[フォガート] 1 

[フォガート] 
え？"
MID_RELIANCE_C_#011,"[ユナカ] 
や、やっぴーー！ 
ぜひ宴に連れていってほしいですぞーっ！"
MID_RELIANCE_C_#012,"[フォガート] 
な、なんか無理してない？"
MID_RELIANCE_C_#013,"[ユナカ] 
無理なんてとんでもない！ 
わたくしめは楽しいことが大好きですぞ！"
MID_RELIANCE_C_#014,"[ユナカ] 
宴なら何軒でも付き合うゆえ、 
ぜひぜひ連れていってくだされーっ！"
MID_RELIANCE_C_#015,"[フォガート] 
そっか、やっぱりね。 
ユナカとは気が合うと思ってたんだ。"
MID_RELIANCE_C_#016,"[フォガート] 
それじゃあ、さっそく宴に行こう。"
MID_RELIANCE_C_#017,"[フォガート] 
こういうご時世だからこそ 
遊ぶときはとことん楽しまないとね。"
MID_RELIANCE_C_#018,"[ユナカ] 
そうですなーっ！"
