key,text
MID_RELIANCE_C_#013,"[リュール] 
そ、そうですね… 
では、リンデンの実験に協力したいと思います。"
MID_RELIANCE_C_#014,"[リンデン] 
感謝しますぞ、神竜様。"
MID_RELIANCE_C_#015,"[リンデン] 
では早速、サンダーを何発か神竜様に放ち 
反応を確認していきたいと思いますじゃ。"
MID_RELIANCE_C_#016,"[リンデン] 
痛みは慣れると思いますが、 
髪の毛が焦げるのは我慢してくだされ。"
MID_RELIANCE_C_#017,"[リュール] 
…申し訳ありません。 
やっぱり実験には協力しません。"
MID_RELIANCE_S_#001,"[リュール] 1 
[リンデン] 2 

[リンデン] 
これは『約束の指輪』ですな… 
なるほど…確かに力を感じますぞ…"
MID_RELIANCE_S_#002,"[リンデン] 
もしよろしければ実験してみたいのじゃが。 
まずはサンダーを何度か放ち…"
MID_RELIANCE_S_#003,"[リュール] 
そ、それは止めてください。 
大事なものですので！"
MID_RELIANCE_S_#004,"[リンデン] 
はっはっは！ 
冗談ですじゃ、神竜様。"
MID_RELIANCE_S_#005,"[リンデン] 
それでわしに何を求められますかな？ 
この指輪をどうして欲しいと？"
MID_RELIANCE_S_#006,"[リュール] 
身に着けて欲しいのです。"
MID_RELIANCE_S_#007,"[リンデン] 
ふむ… 
それは可能ですが、なんの意味が？"
MID_RELIANCE_S_#008,"[リュール] 
私のパートナーとなってください。"
MID_RELIANCE_S_#009,"[リンデン] 
…へ？"
MID_RELIANCE_S_#010,"[リンデン] 
ば、バカを申されるな！ 
よりによってわしが、パートナーですと！？"
MID_RELIANCE_S_#011,"[リンデン] 
神竜様は愚か者ですじゃ！ 
もっと聡明な方じゃと思っていたのに！"
MID_RELIANCE_S_#012,"[リンデン] 
それに、わしには…天国に妻がおる。 
他の者とは、特別にはなれぬよ。"
MID_RELIANCE_S_#013,"[リュール] 
承知しています。 
これはあくまでも、戦闘におけるパートナー関係です。"
MID_RELIANCE_S_#014,"[リュール] 
あなたと共にいると、強くなれる。 
世界を救うため、私はあなたとの絆が欲しいのです。"
MID_RELIANCE_S_#015,"[リンデン] 
だとしても…わしよりも若い者に渡されよ。 
わしはあと何年の命かわかりませぬ…"
MID_RELIANCE_S_#016,"[リンデン] 
そんな者と絆を結んだところで…悲しいだけじゃ。 
わしが妻を失った時と同じ思いをされる。"
MID_RELIANCE_S_#017,"[リンデン] 
これから先… 
きっと後悔するじゃろう。"
MID_RELIANCE_S_#018,"[リュール] 
私は今を見ています。"
MID_RELIANCE_S_#019,"[リュール] 
今、リンデンは健在ですし、 
今、リンデンのおかげで強くなれるんです。"
MID_RELIANCE_S_#020,"[リュール] 
それに、どれだけ若い方を選んでも… 
竜である私よりも先に旅立つことは、同じです。"
MID_RELIANCE_S_#021,"[リンデン] 
…！"
MID_RELIANCE_S_#022,"[リュール] 
リンデン。 
私の願いは、本当に愚かな考えでしょうか？"
MID_RELIANCE_S_#023,"[リンデン] 
…………"
MID_RELIANCE_S_#024,"[リンデン] 
…いいや。 
愚かなのはわしの方でしたな。"
MID_RELIANCE_S_#025,"[リンデン] 
こんなに必要としてくださっているのに、 
神竜様の決意を、邪険に判断してしまいました。"
MID_RELIANCE_S_#026,"[リンデン] 
…その指輪、ありがたく頂戴しますぞ。 
わしの力をあなた様にお貸しいたしましょう。"
MID_RELIANCE_S_#027,"[リュール] 
ありがとうございます。"
MID_RELIANCE_S_#028,"[リンデン] 
礼を言うのはわしの方じゃ。"
MID_RELIANCE_S_#029,"[リンデン] 
ありがとうございます、 
神竜 様。"
MID_RELIANCE_S_#030,"[リンデン] 
全く、本当に困った御方じゃ。しかし…わしとの絆に 
決して後悔はさせませぬ。必ずや世界を救いましょうぞ。"
