key,text
MID_RELIANCE_A_#029,"[シトリニカ] 
戦いが日に日に熾烈さを増していく中で、 
親を失った子どもたちが町に増えているの。"
MID_RELIANCE_A_#030,"[シトリニカ] 
ブロディアの人々も、そのことに心を痛めていて 
何とかできないかと話していたところよ。"
MID_RELIANCE_A_#031,"[シトリニカ] 
お願い。わたしを使って。 
あなたを疑った罪滅ぼしをさせてちょうだい。"
MID_RELIANCE_A_#032,"[ユナカ] 
罪滅ぼしだなんてとんでもない。 
そのご提案、むしろ感謝しかありませぬ。"
MID_RELIANCE_A_#033,"[シトリニカ] 
よかったわ…"
MID_RELIANCE_A_#034,"[シトリニカ] 
あなたのしようとしていることは素晴らしいことよ。 
絶対に実現させてみせるわ。"
MID_RELIANCE_A_#035,"[シトリニカ] 
長い付き合いになると思うけど 
よろしくね。"
MID_RELIANCE_A_#036,"[ユナカ] 
こちらこそ。 
このご恩は一生、忘れませぬぞ。"
MID_RELIANCE_B_#001,"[シトリニカ] 1 
[ユナカ] 2 

[シトリニカ] 
では、話を聞かせて。 
もし嘘をついたら…"
MID_RELIANCE_B_#002,"[ユナカ] 
嘘などつきませぬ。 
幼少期から話をさせていただきます。"
MID_RELIANCE_B_#003,"[ユナカ] 
わたくしめの本名はユナカではなく、 
ラリマー。"
MID_RELIANCE_B_#004,"[ユナカ] 
生まれはブロディアの断崖の村で、 
貧しい両親のもとに生まれました。"
MID_RELIANCE_B_#005,"[ユナカ] 
物心がついた頃、『私』は捨てられました。 
拾ったのは殺し屋の男…"
MID_RELIANCE_B_#006,"[シトリニカ] 
…………"
MID_RELIANCE_B_#007,"[ユナカ] 
男は言いました。 
「働き手がほしかった」と。"
MID_RELIANCE_B_#008,"[ユナカ] 
男は私に殺しの技術を教え込みました。"
MID_RELIANCE_B_#009,"[シトリニカ] 
なんのために？"
MID_RELIANCE_B_#010,"[ユナカ] 
楽して金を儲けたいからと言っていました。"
MID_RELIANCE_B_#011,"[シトリニカ] 
殺しの仕事をあなたに押し付けたってことね。"
MID_RELIANCE_B_#012,"[ユナカ] 
はい。"
MID_RELIANCE_B_#013,"[シトリニカ] 
そんな過去があったのね…"
MID_RELIANCE_B_#014,"[シトリニカ] 
でも、だからと言って情けをかけるつもりはないわ。"
MID_RELIANCE_B_#015,"[ユナカ] 
もちろん、情けなど無用です。 
それに話はまだ終わりではありません。"
MID_RELIANCE_B_#016,"[シトリニカ] 
続きを話して。"
MID_RELIANCE_B_#017,"[ユナカ] 
…！？"
MID_RELIANCE_B_#018,"[シトリニカ] 
どうしたの？"
MID_RELIANCE_B_#019,"[ユナカ] 
人がきた模様です。 
続きは次の機会に。"
MID_RELIANCE_B_#020,"[シトリニカ] 
わかったわ…"
MID_RELIANCE_C_#001,"[シトリニカ] 1 
[ユナカ] 2 

[シトリニカ] 
…ユナカ。 
あなた、今度の町の会議で何をするつもりなの？"
MID_RELIANCE_C_#002,"[ユナカ] 
なんの話でござるか？"
MID_RELIANCE_C_#003,"[シトリニカ] 
知っているのよ。あなたが、ブロディアの有力者が集う 
会議の詳細を嗅ぎ回っていることは…"
MID_RELIANCE_C_#004,"[ユナカ] 
…えっ？"
MID_RELIANCE_C_#005,"[シトリニカ] 
ブロディアの国も民も、みんなわたしの宝物… 
下手なことをしたら、ただじゃすまないわ。"
MID_RELIANCE_C_#006,"[ユナカ] 
待ってくだされ。 
何か誤解されているのではないかと…"
MID_RELIANCE_C_#007,"[シトリニカ] 
そうかしら。そもそもあなた、本当は何者なの？ 
素性を偽っているわよね？"
MID_RELIANCE_C_#008,"[ユナカ] 
そ、それは…"
MID_RELIANCE_C_#009,"[シトリニカ] 
答えられないわよね。 
だってあなたの正体は…"
MID_RELIANCE_C_#010,"[シトリニカ] 
ブロディアの暗殺者だから。"
MID_RELIANCE_C_#011,"[ユナカ] 
！？"
MID_RELIANCE_C_#012,"[シトリニカ] 
わたしなんかに見抜かれるとは 
思っていなかった？"
MID_RELIANCE_C_#013,"[シトリニカ] 
わたしは物知らずに見えるかもしれないけれど、 
国を愛する気持ちは誰にも負けないわ。"
MID_RELIANCE_C_#014,"[シトリニカ] 
調べはついているの。 
白状しないなら、みんなに話すだけよ。"
MID_RELIANCE_C_#015,"[ユナカ] 
…………"
MID_RELIANCE_C_#016,"[ユナカ] 
仰る通り。 
わたくしめはブロディアの暗殺者でした。"
MID_RELIANCE_C_#017,"[ユナカ] 
ですが、それは過去のこと… 
そのようなことからは、もう足を洗っております。"
MID_RELIANCE_C_#018,"[シトリニカ] 
どうかしら。"
MID_RELIANCE_C_#019,"[ユナカ] 
本当です。 
せめて話だけでも聞いていただきたい。"
MID_RELIANCE_C_#020,"[シトリニカ] 
…………"
MID_RELIANCE_C_#021,"[シトリニカ] 
わかったわ。 
では日を改めて、じっくり話を聞かせて。"
MID_RELIANCE_C_#022,"[シトリニカ] 
でも、覚えておいて。大事なものを守るためなら、 
わたしは鬼になれる。本気で危険を排除するわ。"
MID_RELIANCE_C_#023,"[ユナカ] 
はい。覚えておきます。"
