key,text
MID_RELIANCE_B_#005,"[スタルーク] 
シトリニカの悩みがなんなのか知りたくて、 
特訓しているところを隠れて見ていました。"
MID_RELIANCE_B_#006,"[スタルーク] 
でも、臣下として失格だと思っていたなんて… 
そんなことあるわけないのに。"
MID_RELIANCE_B_#007,"[シトリニカ] 
…………"
MID_RELIANCE_B_#008,"[シトリニカ] 
わたしたちはいとこ同士で、 
子どもの頃からきょうだいのように育ったわね。"
MID_RELIANCE_B_#009,"[シトリニカ] 
スタルークは昔から後ろ向きな性格で、 
いつもおどおどしていて…"
MID_RELIANCE_B_#010,"[シトリニカ] 
何かにつけてディアマンドと比較されてしまって、 
自信をつける機会もない。"
MID_RELIANCE_B_#011,"[スタルーク] 
そうでしたね… 
今も大して変わっていませんけど…"
MID_RELIANCE_B_#012,"[シトリニカ] 
でも、わたしはスタルークのいいところを 
たくさん知っているわ。"
MID_RELIANCE_B_#013,"[シトリニカ] 
人の価値をすぐに見抜き、認めてくれるところ。"
MID_RELIANCE_B_#014,"[シトリニカ] 
他人を素直に褒めるところ。"
MID_RELIANCE_B_#015,"[シトリニカ] 
スタルーク。 
わたし、あなたのいいところならまだまだ言えるわよ。"
MID_RELIANCE_B_#016,"[スタルーク] 
か、買い被りですよ…"
MID_RELIANCE_B_#017,"[シトリニカ] 
小さい頃から思っていたの。 
わたしがスタルークを守ってあげなきゃ、って。"
MID_RELIANCE_B_#018,"[シトリニカ] 
でも、それは間違いだったわ。 
思いの強さだけではあなたを守れない。"
MID_RELIANCE_B_#019,"[シトリニカ] 
わたしにはあなたを守るだけの力がないの…"
MID_RELIANCE_B_#020,"[スタルーク] 
そ、そんなことありません！"
MID_RELIANCE_B_#021,"[シトリニカ] 
ごめんなさい、スタルーク。 
わたしがあなたの臣下になったばかりに。"
MID_RELIANCE_B_#022,"[シトリニカ] 
きっと、わたしがいなかったら… 
もっと優秀で、強い誰かがいてくれたはずなのに。"
MID_RELIANCE_B_#023,"[スタルーク] 
シトリニカ…"
MID_RELIANCE_C_#001,"[シトリニカ] 2 

[シトリニカ] 
やっ！"
MID_RELIANCE_C_#002,"[シトリニカ] 
ふぅ… 
なかなかうまくいかないわね。"
MID_RELIANCE_C_#003,"[スタルーク] 1 

[スタルーク] 
シトリニカ。 
魔法の特訓をしているのですね。"
MID_RELIANCE_C_#004,"[シトリニカ] 
スタルーク。 
どうしたの？　迷子？"
MID_RELIANCE_C_#005,"[スタルーク] 
ち、違いますよ！ 
偶然、通りがかっただけです！"
MID_RELIANCE_C_#006,"[シトリニカ] 
そう。 
それならよかったわ。"
MID_RELIANCE_C_#007,"[スタルーク] 
シトリニカは立派ですね。 
時間が空けば魔法の特訓を重ねていますから。"
MID_RELIANCE_C_#008,"[スタルーク] 
僕はシトリニカ以上の努力家を知りません。"
MID_RELIANCE_C_#009,"[シトリニカ] 
ありがとう、スタルーク。"
MID_RELIANCE_C_#010,"[シトリニカ] 
でも、まだ足りないわ。 
今のままじゃ全然、だめなの。"
MID_RELIANCE_C_#011,"[シトリニカ] 
わたしはもっと強くならないと。"
MID_RELIANCE_C_#012,"[スタルーク] 
今のままでも大丈夫ですよ。 
シトリニカのことは僕が守りますから。"
MID_RELIANCE_C_#013,"[シトリニカ] 
自分よりも周りの人を優先しようとするその姿勢… 
スタルークは昔から変わらないわね。"
MID_RELIANCE_C_#014,"[シトリニカ] 
でも、その優しさに甘えるわけにはいかないの。"
MID_RELIANCE_C_#015,"[シトリニカ] 
だって、わたしは…"
MID_RELIANCE_C_#016,"[スタルーク] 
シトリニカ？"
MID_RELIANCE_C_#017,"[シトリニカ] 
ううん。 
なんでもないわ。"
MID_RELIANCE_C_#018,"[シトリニカ] 
わたし、特訓を続けないと。 
それじゃあね、スタルーク。"
MID_RELIANCE_C_#019,"[スタルーク] 
はい…"
MID_RELIANCE_C_#020,"[シトリニカ] 

[スタルーク] 
シトリニカ… 
何か悩んでるみたいですね。"
