key,text
MID_RELIANCE_A_#025,"[奥尔坦希亚] 
人家要把克萝艾的魅力全部学到手， 
变成天下第一的大美女……！"
MID_RELIANCE_A_#026,"[克萝艾] 
呵呵。 
奥尔坦希亚公主的话，一定能做到的。"
MID_RELIANCE_A_#027,"[克萝艾] 
不过在那之前，先让我帮你擦擦鼻涕哦。 
来，我擦一下。"
MID_RELIANCE_A_#028,"[奥尔坦希亚] 
谢谢你，克萝艾！"
MID_RELIANCE_A_#029,"[奥尔坦希亚] 
咦？人家流鼻水了吗！？"
MID_RELIANCE_B_#001,"[克萝艾] 1 
[奥尔坦希亚] 2 
[奥尔坦希亚] 
母性是能温柔地包容所有事物的力量！ 
是充满魔性且能掳获众人的魅力！"
MID_RELIANCE_B_#002,"[奥尔坦希亚] 
虽然说人家知道什么是母性魅力， 
但具体上该怎么做才能获得呢……"
MID_RELIANCE_B_#003,"[奥尔坦希亚] 
看来只能一直跟着克萝艾了。 
不论要用什么方法，人家都要学到母性魅力！"
MID_RELIANCE_B_#004,"[克萝艾] 
能帮上您的忙是我的光荣。 
我会为您加油的，奥尔坦希亚公主。"
MID_RELIANCE_B_#005,"[克萝艾] 
啊！请您先等一下……"
MID_RELIANCE_B_#006,"[克萝艾] 
让我用这条手帕帮您擦擦嘴边哦……"
MID_RELIANCE_B_#007,"[奥尔坦希亚] 
嗯…… 
沾到了什么东西吗？"
MID_RELIANCE_B_#008,"[克萝艾] 
是的。但已经擦干净了。 
您可爱的脸庞又变得更加可爱喽！"
MID_RELIANCE_B_#009,"[奥尔坦希亚] 
嘿嘿。 
谢谢你，克萝艾！"
MID_RELIANCE_B_#010,"[奥尔坦希亚] 
…………"
MID_RELIANCE_B_#011,"[奥尔坦希亚] 
咦！？"
MID_RELIANCE_B_#012,"[奥尔坦希亚] 
难道说……刚刚这个就是母性！？"
MID_RELIANCE_B_#013,"[奥尔坦希亚] 
人家……一点警戒都没有， 
自然地就放心将身体给你处理了……"
MID_RELIANCE_B_#014,"[奥尔坦希亚] 
即使是在被擦嘴的时候， 
也觉得非常舒服放松……"
MID_RELIANCE_B_#015,"[克萝艾] 
是这样吗？ 
那真是太好了。"
MID_RELIANCE_B_#016,"[奥尔坦希亚] 
呵呵呵……你真厉害啊。 
让人完全没办法趁虚而入呢。"
MID_RELIANCE_B_#017,"[奥尔坦希亚] 
算了，我得重新振作。 
继续让我跟着克萝艾行动吧！"
MID_RELIANCE_B_#018,"[克萝艾] 
好的。请喝水。"
MID_RELIANCE_B_#019,"[奥尔坦希亚] 
咦？为什么要给我水？"
MID_RELIANCE_B_#020,"[克萝艾] 
因为您说了很多话，我想您可能已经口渴了。 
而且，今天的天气也有点热呢。"
MID_RELIANCE_B_#021,"[奥尔坦希亚] 
哇～谢谢你！"
MID_RELIANCE_B_#022,"[奥尔坦希亚] 
好喝好喝……"
MID_RELIANCE_B_#023,"[奥尔坦希亚] 
咦！？"
MID_RELIANCE_B_#024,"[奥尔坦希亚] 
人家又沉浸在母性魅力之中了！ 
太恐怖了……太吓人啦！克萝艾！"
MID_RELIANCE_C_#001,"[克萝艾] 1 
[奥尔坦希亚] 2 
[奥尔坦希亚] 
嗯嗯…… 
嗯嗯嗯嗯……！"
MID_RELIANCE_C_#002,"[克萝艾] 
奥尔坦希亚公主， 
您怎么了吗？"
MID_RELIANCE_C_#003,"[奥尔坦希亚] 
人家感受到了， 
可以感受到啊！"
MID_RELIANCE_C_#004,"[奥尔坦希亚] 
克萝艾有着人家所没有的魅力！"
MID_RELIANCE_C_#005,"[克萝艾] 
魅力？"
MID_RELIANCE_C_#006,"[奥尔坦希亚] 
没错。那就是母性魅力…… 
就像是能包容一切的力量……"
MID_RELIANCE_C_#007,"[奥尔坦希亚] 
太狡猾了！ 
要比可爱的话人家才不会输呢！但母性魅力就……！"
MID_RELIANCE_C_#008,"[奥尔坦希亚] 
不过只要再过个几年…… 
人家也会拥有一两个母性魅力的啦！"
MID_RELIANCE_C_#009,"[奥尔坦希亚] 
可是人家现在输了啊！人家讨厌输啦！"
MID_RELIANCE_C_#010,"[克萝艾] 
哦、哦……"
MID_RELIANCE_C_#011,"[奥尔坦希亚] 
所以说！ 
克萝艾，接下来就跟人家好好相处吧！"
MID_RELIANCE_C_#012,"[奥尔坦希亚] 
人家要向充满母性魅力的克萝艾学习！ 
然后将母性魅力变成自己的东西！"
MID_RELIANCE_C_#013,"[克萝艾] 
虽然我听不太懂……但我很乐意协助您。"
MID_RELIANCE_C_#014,"[克萝艾] 
能获得可爱的奥尔坦希亚公主的爱慕， 
让我深感光荣。"
MID_RELIANCE_C_#015,"[奥尔坦希亚] 
是，是吗？"
MID_RELIANCE_C_#016,"[奥尔坦希亚] 
突然被人拜托了，不会觉得讨厌吗？ 
而且人家还蛮强势的说……"
MID_RELIANCE_C_#017,"[克萝艾] 
不，完全不会， 
今后还请多多指教喽。"
MID_RELIANCE_C_#018,"[奥尔坦希亚] 
人家怎么觉得…… 
好像已经被克萝艾的母性魅力给包围了。"
