key,text
MID_RELIANCE_C_#010,"[安娜] 
你也捧捧场，买点什么吧。"
MID_RELIANCE_C_#011,"[杰尔科巴] 
嗯…… 
那能让我看看你的“商品”吗？"
MID_RELIANCE_C_#012,"[安娜] 
来，慢慢看～！"
MID_RELIANCE_C_#013,"[杰尔科巴] 
…………"
MID_RELIANCE_C_#014,"[安娜] 
怎，怎么了…… 
你干嘛板着一张脸……"
MID_RELIANCE_C_#015,"[杰尔科巴] 
抱歉，这里没什么“好货”呢。"
MID_RELIANCE_C_#016,"[安娜] 
什么？"
MID_RELIANCE_C_#017,"[杰尔科巴] 
虽然不想对一个“孩子”说这种话， 
但是“这种货色”是没办法让人掏钱的。"
MID_RELIANCE_C_#018,"[安娜] 
给，给我等一下！ 
我的东西是哪里不行了？"
MID_RELIANCE_C_#019,"[杰尔科巴] 
好吧，既然你想知道…… 
我就“铁”了心老实说吧。"
MID_RELIANCE_C_#020,"[杰尔科巴] 
你的商品中没有“灵魂”。"
MID_RELIANCE_C_#021,"[安娜] 
灵魂？你在说什么啊……"
MID_RELIANCE_C_#022,"[杰尔科巴] 
看来你不懂啊…… 
怪不得“尽是”这种商品呢。"
MID_RELIANCE_C_#023,"[安娜] 
你，你给我再说一次！"
MID_RELIANCE_C_#024,"[杰尔科巴] 
商品中必须蕴含“创作者”的灵魂。 
若没有灵魂，客人也不会“想买”。"
MID_RELIANCE_C_#025,"[安娜] 
什么蕴含灵魂的商品啊？ 
你倒是给我看看啊！"
MID_RELIANCE_C_#026,"[杰尔科巴] 
好吧，下次请来我的“秘密小屋”…… 
我会让你“好好”见识一番。"
MID_RELIANCE_C_#027,"[安娜] 
好，好啊…… 
我就看你有什么花样！"
