key,text
MID_RELIANCE_B_#006,"[琉尔] 
你平时就会来这条溪流钓鱼吗？"
MID_RELIANCE_B_#007,"[布修隆] 
这个嘛…… 
应该差不多就是这一带吧。"
MID_RELIANCE_B_#008,"[琉尔] 
差不多？"
MID_RELIANCE_B_#009,"[布修隆] 
因为我是个路痴……"
MID_RELIANCE_B_#010,"[布修隆] 
就算想去相同的地方， 
也从来没成功过。"
MID_RELIANCE_B_#011,"[琉尔] 
……这、这样啊……"
MID_RELIANCE_B_#012,"[布修隆] 
您还好吗？ 
怎么突然一脸不安？"
MID_RELIANCE_B_#013,"[琉尔] 
……我们能平安回去吗？"
MID_RELIANCE_B_#014,"[布修隆] 
哈哈哈，没问题的。 
我一路上折了几根树枝避免迷路。"
MID_RELIANCE_B_#015,"[布修隆] 
请看，那边的树枝有折过的痕迹对吧？ 
也就是说，只要往那边走就能回……"
MID_RELIANCE_B_#016,"[布修隆] 
咦？"
MID_RELIANCE_B_#017,"[琉尔] 
没有折过的痕迹呢。"
MID_RELIANCE_B_#018,"[布修隆] 
…………"
MID_RELIANCE_B_#019,"[布修隆] 
奇怪？ 
我明明折过了啊！"
MID_RELIANCE_B_#020,"[琉尔] 
你、你折了哪根树枝？"
MID_RELIANCE_B_#021,"[布修隆] 
好奇怪？怎么都没有折过的痕迹！ 
哇啊啊！怎么办！真的很对不起！"
MID_RELIANCE_B_#022,"[布修隆] 
不过请放心！ 
总之我们先往这方向前进看看吧！"
MID_RELIANCE_B_#023,"[琉尔] 
不，我们走反方向吧！"
MID_RELIANCE_B_#024,"[布修隆] 
咦？"
MID_RELIANCE_B_#025,"[琉尔] 
既然你是路痴，那么逆着你说的方向走就应该没错！"
MID_RELIANCE_B_#026,"[布修隆] 
原来如此！ 
您说得对！"
MID_RELIANCE_C_#001,"[琉尔] 1 

[布修隆] 2 

[布修隆] 
神龙大人，您还好吗？"
MID_RELIANCE_C_#002,"[琉尔] 
布修隆， 
怎么突然这么问？"
MID_RELIANCE_C_#003,"[布修隆] 
啊，对不起，冒昧打扰您， 
但我看您似乎很疲累……"
MID_RELIANCE_C_#004,"[琉尔] 
你观察得真仔细， 
其实我正觉得浑身没力气。"
MID_RELIANCE_C_#005,"[布修隆] 
那可不妙， 
您有好好用餐吗？"
MID_RELIANCE_C_#006,"[琉尔] 
我有认真吃饭。"
MID_RELIANCE_C_#007,"[布修隆] 
那睡眠充足吗？"
MID_RELIANCE_C_#008,"[琉尔] 
我觉得自己睡得很饱了。"
MID_RELIANCE_C_#009,"[布修隆] 
嗯…… 
饮食和睡眠没问题，身体却感到无力……"
MID_RELIANCE_C_#010,"[布修隆] 
那或许是您的心累了。"
MID_RELIANCE_C_#011,"[琉尔] 
心累了？"
MID_RELIANCE_C_#012,"[布修隆] 
是的，接连不断的战斗， 
难免会对心灵造成负担。"
MID_RELIANCE_C_#013,"[布修隆] 
神龙大人，您知道如何纾解心中的压力吗？"
MID_RELIANCE_C_#014,"[琉尔] 
我完全没想过这件事。 
布修隆，你有什么好方法吗？"
MID_RELIANCE_C_#015,"[布修隆] 
嗯，我知道几种方法。"
MID_RELIANCE_C_#016,"[布修隆] 
比如去杳无人烟的深山里， 
在清澈的溪流边悠闲垂钓……"
MID_RELIANCE_C_#017,"[琉尔] 
哇～！听起来好棒， 
我也想试试看！"
MID_RELIANCE_C_#018,"[布修隆] 
您不介意的话，要跟我一起试试吗？ 
如果觉得哪个方法好，或许今后就能借此纾解压力。"
MID_RELIANCE_C_#019,"[琉尔] 
好！拜托你了，布修隆。 
有机会一定要带上我哦！"
MID_RELIANCE_S_#001,"[琉尔] 1 

[布修隆] 2 

[布修隆] 
神龙大人，您找我有什么事吗？ 
把我叫到这种地方来……"
MID_RELIANCE_S_#002,"[琉尔] 
布修隆，今天也继续教我 
纾解压力的方法吧。"
MID_RELIANCE_S_#003,"[琉尔] 
……不，其实我找你来， 
不是为了这个。"
MID_RELIANCE_S_#004,"[布修隆] 
嗯？"
MID_RELIANCE_S_#005,"[琉尔] 
今天找你来， 
是想告诉你三件事情。"
MID_RELIANCE_S_#006,"[琉尔] 
第一件事情是道谢。"
MID_RELIANCE_S_#007,"[琉尔] 
谢谢你总是支持着我。"
MID_RELIANCE_S_#008,"[布修隆] 
神龙大人，您太客气了。 
我只是想要助您一臂之力。"
MID_RELIANCE_S_#009,"[琉尔] 
不管是你全力以赴的一面， 
还是谦虚待人的一面，我都非常欣赏。"
MID_RELIANCE_S_#010,"[布修隆] 
欣赏……？"
MID_RELIANCE_S_#011,"[琉尔] 
是的，这就是我要说的第二件事情， 
我下定决心才说出口的。"
MID_RELIANCE_S_#012,"[琉尔] 
而最后一件必须告诉你的事情， 
就是……"
MID_RELIANCE_S_#013,"[琉尔] 
…………"
MID_RELIANCE_S_#014,"[琉尔] 
啊……对不起…… 
说到这里……突然觉得很感慨……"
MID_RELIANCE_S_#015,"[布修隆] 
呜……"
MID_RELIANCE_S_#016,"[琉尔] 
你怎么了？"
MID_RELIANCE_S_#017,"[布修隆] 
看神龙大人您一脸感慨， 
我也忍不住百感交集……"
MID_RELIANCE_S_#018,"[琉尔] 
布修隆，你真的很能跟他人共情呢， 
也因此我才会觉得你与众不同吧。"
MID_RELIANCE_S_#019,"[布修隆] 
咦……？"
MID_RELIANCE_S_#020,"[琉尔] 
布修隆，你愿意成为我的搭档吗？ 
请收下这枚“约定戒指”。"
MID_RELIANCE_S_#021,"[琉尔] 
我希望你成为我生命里独一无二的那个人。"
MID_RELIANCE_S_#022,"[布修隆] 
什么！！这、这…… 
神龙大人，我好高兴……呜呜……"
MID_RELIANCE_S_#023,"[布修隆] 
……现在可不能顾着哭， 
我得好好回答才行。"
MID_RELIANCE_S_#024,"[布修隆] 
我既不是王族，也不是守护者，只是普通的士兵…… 
即使如此，我还是深深爱慕着神龙大人您。"
MID_RELIANCE_S_#025,"[琉尔] 
布修隆……"
MID_RELIANCE_S_#026,"[布修隆] 
我当然很乐意回应您的心意， 
请务必允许我收下这枚戒指。"
MID_RELIANCE_S_#027,"[布修隆] 
只要您不介意我是个凡人， 
我愿陪伴您到天涯海角！"
MID_RELIANCE_S_#028,"[琉尔] 
布修隆，谢谢你。 
我觉得好幸福。"
MID_RELIANCE_S_#029,"[布修隆] 
神龙大人……那是我要说的才对。"
MID_RELIANCE_S_#030,"[布修隆] 
今后我会永远陪伴您，就算在人生路上迷惘、流泪…… 
只要能与神龙 大人共度，就是我的幸福。"
