key,text
MID_RELIANCE_A_#030,"[帕涅托涅] 
我觉得自己越来越有理想中淑女的样子了，是的。"
MID_RELIANCE_A_#031,"[布修隆] 
索尔姆应该还有其他的礼仪吧？ 
再跟我详细说说吧。"
MID_RELIANCE_A_#032,"[帕涅托涅] 
好的，之后我们也要一起 
学习如何体贴他人哦，没错。"
MID_RELIANCE_B_#001,"[布修隆] 1 
[帕涅托涅] 2 

[布修隆] 
刀叉与料理是配套的， 
每道菜用一样，由外向内依序使用。"
MID_RELIANCE_B_#002,"[帕涅托涅] 
我明白了。"
MID_RELIANCE_B_#003,"[帕涅托涅] 
咦……咦…… 
那个，我用不好……"
MID_RELIANCE_B_#004,"[布修隆] 
你切得太大了，再切小一点。 
那样看起来也会比较优雅。"
MID_RELIANCE_B_#005,"[帕涅托涅] 
切小一点…… 
唔……好难啊……"
MID_RELIANCE_B_#006,"[布修隆] 
虽然你说过对自己不放心， 
但我是真没想到竟到了这个程度。"
MID_RELIANCE_B_#007,"[帕涅托涅] 
总、总之， 
我先喝杯水冷静一下，是的。"
MID_RELIANCE_B_#008,"[帕涅托涅] 
咕嘟……咕嘟……"
MID_RELIANCE_B_#009,"[布修隆] 
哇啊，帕涅托涅，你拿错了！ 
那个容器里的水是用来洗手的！"
MID_RELIANCE_B_#010,"[帕涅托涅] 
咦！？这也太容易混淆了，真的！"
MID_RELIANCE_B_#011,"[布修隆] 
你与索尔姆王室用餐时都是怎么做的？"
MID_RELIANCE_B_#012,"[帕涅托涅] 
那个，我每次都是模仿别人， 
依样画葫芦撑过来的。"
MID_RELIANCE_B_#013,"[布修隆] 
……从某方面来说，你还挺厉害的。"
MID_RELIANCE_B_#014,"[帕涅托涅] 
我果然…… 
学不好礼仪了吗？"
MID_RELIANCE_B_#015,"[布修隆] 
没这回事， 
谁也不是生来就会的。"
MID_RELIANCE_B_#016,"[帕涅托涅] 
……其实我的成长环境不太好，是的。"
MID_RELIANCE_B_#017,"[帕涅托涅] 
像我这样的人想学礼仪， 
是不是太不自量力了。"
MID_RELIANCE_B_#018,"[布修隆] 
这和出身没有关系， 
如果你真的想学好礼仪，那就要持之以恒。"
MID_RELIANCE_B_#019,"[布修隆] 
我不会因为你办不到就放弃你， 
无论你要学多久，我都会陪你的。"
MID_RELIANCE_B_#020,"[帕涅托涅] 
布修隆先生……"
MID_RELIANCE_B_#021,"[布修隆] 
来，再多练习几次吧， 
那样一定能熟练起来的。"
MID_RELIANCE_B_#022,"[帕涅托涅] 
那个，是我想岔了， 
谢谢您的鼓励。"
MID_RELIANCE_B_#023,"[帕涅托涅] 
没错，既然您都这么支持我了， 
我得继续努力，决不能放弃！"
MID_RELIANCE_C_#001,"[布修隆] 1 
[帕涅托涅] 2 

[帕涅托涅] 
那个，布修隆先生， 
您现在有空吗？"
MID_RELIANCE_C_#002,"[布修隆] 
嗯，有的。"
MID_RELIANCE_C_#003,"[帕涅托涅] 
好的，我想向您请教一个小问题……"
MID_RELIANCE_C_#004,"[帕涅托涅] 
请问布修隆先生 
您是费列聂王国伯爵家的人吗？"
MID_RELIANCE_C_#005,"[布修隆] 
是的。"
MID_RELIANCE_C_#006,"[帕涅托涅] 
太好了……！ 
请您务必站在贵族的角度上来帮我这个忙。"
MID_RELIANCE_C_#007,"[布修隆] 
什么忙……？"
MID_RELIANCE_C_#008,"[帕涅托涅] 
如您所知， 
我的主人是索尔姆王国的第一公主……"
MID_RELIANCE_C_#009,"[帕涅托涅] 
是的，我总是很注意自己的言行， 
以免冒犯到王族，但……"
MID_RELIANCE_C_#010,"[帕涅托涅] 
那个，我还是很不放心……"
MID_RELIANCE_C_#011,"[帕涅托涅] 
所以，我想请您 
教我费列聂王国的礼仪！"
MID_RELIANCE_C_#012,"[布修隆] 
教你礼仪？ 
嗯，可以啊。"
MID_RELIANCE_C_#013,"[帕涅托涅] 
太感谢您了！"
MID_RELIANCE_C_#014,"[布修隆] 
我也很好奇索尔姆的礼仪。"
MID_RELIANCE_C_#015,"[布修隆] 
我们同为侍奉王族之人， 
相互学习彼此国家的礼仪也很有意思呢。"
MID_RELIANCE_C_#016,"[帕涅托涅] 
没错，那可真是个好主意。"
MID_RELIANCE_C_#017,"[帕涅托涅] 
幸好来找你商量了，真的。"
MID_RELIANCE_C_#018,"[帕涅托涅] 
那么，之后就请多多指教了。"
MID_RELIANCE_C_#019,"[布修隆] 
嗯，彼此彼此！"
