key,text
MID_RELIANCE_A_#022,"[波聂] 
……老实说，一开始我只是 
被你对料理的热情打动。"
MID_RELIANCE_A_#023,"[波聂] 
但这次的经验…… 
让我在厨师的道路上有了新的收获。"
MID_RELIANCE_A_#024,"[波聂] 
只要找到适合的烹调方式， 
不论是一流料理还是小吃，道理都一样……"
MID_RELIANCE_A_#025,"[波聂] 
而且两者都能给人带来幸福。"
MID_RELIANCE_A_#026,"[克萝艾] 
嗯，你说得没错！ 
谢谢你，波聂……！"
MID_RELIANCE_A_#027,"[波聂] 
那……你下次想吃什么呢？"
MID_RELIANCE_A_#028,"[克萝艾] 
我还可以再拜托你吗？"
MID_RELIANCE_A_#029,"[波聂] 
既然你是发自内心热爱料理， 
那不管点多少菜，我都欣然接受……"
MID_RELIANCE_A_#030,"[克萝艾] 
真、真的吗……？！那……我要新的小吃…… 
啊～真是太幸福了，幸福到要晕倒了！"
MID_RELIANCE_A_#031,"[波聂] 
冷静点，克萝艾， 
我和小吃又不会跑掉……"
MID_RELIANCE_A_#032,"[克萝艾] 
也、也对， 
那我再好好想想。"
MID_RELIANCE_A_#033,"[克萝艾] 
实在太感谢你了， 
好期待下次的一流小吃啊。"
MID_RELIANCE_B_#001,"[克萝艾] 1 

[波聂] 2 
[波聂] 
克萝艾…… 
今天也是来拜托我的吗？"
MID_RELIANCE_B_#002,"[克萝艾] 
是的。"
MID_RELIANCE_B_#003,"[波聂] 
你为什么这么喜欢小吃呢？ 
你不是出生在侯爵世家吗……？"
MID_RELIANCE_B_#004,"[克萝艾] 
正因如此，我才喜欢小吃啊。 
我们家是世家，所以老是在吃很讲究的料理。"
MID_RELIANCE_B_#005,"[克萝艾] 
或许是我身在福中不知福吧…… 
总之某天，我在费列聂的庆典上……"
MID_RELIANCE_B_#006,"[克萝艾] 
闻到一股从巷子里飘来的甜辣香味， 
我循着味道一路找去，结果……"
MID_RELIANCE_B_#007,"[波聂] 
结果发现了小吃摊是吧……"
MID_RELIANCE_B_#008,"[克萝艾] 
是的，我顺着心意跟老板买了一份， 
送进嘴里。"
MID_RELIANCE_B_#009,"[克萝艾] 
那味道、香气、口感……实在太令人惊艳了。 
我感受到了前所未有的幸福。"
MID_RELIANCE_B_#010,"[波聂] 
对有钱人家的小孩来说， 
小吃可能真的很有冲击力……"
MID_RELIANCE_B_#011,"[克萝艾] 
让人难过的是…… 
我们家严禁外食。"
MID_RELIANCE_B_#012,"[克萝艾] 
更何况是小吃， 
连碰都不能碰一口。"
MID_RELIANCE_B_#013,"[波聂] 
所以直到离家独立， 
你都没再吃过小吃……？"
MID_RELIANCE_B_#014,"[克萝艾] 
不不不， 
后来我就趁父母不注意时偷偷溜出去。"
MID_RELIANCE_B_#015,"[克萝艾] 
然后骑着飞马在天上大吃特吃。 
为了消灭证据，我还练就了一身把垃圾丢很远的技术。"
MID_RELIANCE_B_#016,"[波聂] 
……这没什么值得自豪的吧。"
MID_RELIANCE_B_#017,"[克萝艾] 
我现在有反省了啦。 
会主动捡垃圾，弥补当年的过错。"
MID_RELIANCE_B_#018,"[克萝艾] 
但我真正想表达的是……"
MID_RELIANCE_B_#019,"[波聂] 
你对小吃的热忱……对吧？ 
放心，我已经充分感受到了。"
MID_RELIANCE_B_#020,"[波聂] 
好吧，我就亲自下厨…… 
帮你做点小吃吧。"
MID_RELIANCE_B_#021,"[克萝艾] 
真的吗！？"
MID_RELIANCE_B_#022,"[波聂] 
但是，我做的小吃是一流的。"
MID_RELIANCE_B_#023,"[波聂] 
绝无偷工减料， 
要是味道跟你想象的不一样，你可别抱怨哦。"
MID_RELIANCE_B_#024,"[克萝艾] 
嗯！谢谢你，波聂。 
我太高兴了！"
MID_RELIANCE_B_#025,"[克萝艾] 
我已经迫不及待想吃你做的小吃了。"
MID_RELIANCE_C_#001,"[克萝艾] 1 

[波聂] 2 
[克萝艾] 
拜托你嘛，波聂。"
MID_RELIANCE_C_#002,"[波聂] 
抱歉，克萝艾…… 
我不能答应你……"
MID_RELIANCE_C_#003,"[克萝艾] 
我能拜托的人只有你， 
求求你答应我嘛。"
MID_RELIANCE_C_#004,"[波聂] 
我已经拒绝你了……"
MID_RELIANCE_C_#005,"[克萝艾] 
怎么这样……"
MID_RELIANCE_C_#006,"[波聂] 
克萝艾，我有我做事的原则……"
MID_RELIANCE_C_#007,"[波聂] 
对我来说，这世上的所有食材…… 
都是既美味又美丽，而且尊贵的东西。"
MID_RELIANCE_C_#008,"[波聂] 
要我配合你的喜好， 
将食材做成二流小吃……我办不到！"
MID_RELIANCE_C_#009,"[克萝艾] 
不！我不会放弃的！ 
小吃也是一门艺术……！"
MID_RELIANCE_C_#010,"[克萝艾] 
通过独特恰当的烹调方式， 
将奇珍异味或廉价食材变成美食……就是小吃的魔力！"
MID_RELIANCE_C_#011,"[克萝艾] 
若能由一流大厨波聂亲自掌厨， 
那该多有趣……不对，该多好吃啊！"
MID_RELIANCE_C_#012,"[波聂] 
抱歉，你还是找别人帮忙吧……"
MID_RELIANCE_C_#013,"[克萝艾] 
拜托你帮帮我吧！"
MID_RELIANCE_C_#014,"[克萝艾] 
一次就好！我真的很想吃吃看嘛！ 
我会支付谢礼的。"
MID_RELIANCE_C_#015,"[波聂] 
克萝艾…… 
虽然我很感谢你欣赏我的厨艺……"
MID_RELIANCE_C_#016,"[波聂] 
但是……我没办法实现你的愿望。"
MID_RELIANCE_C_#017,"[波聂] 
每种食材都有适合的料理方式， 
刻意改用其他方式烹调……我实在办不到。"
MID_RELIANCE_C_#018,"[波聂] 
对食材太失礼了……"
MID_RELIANCE_C_#019,"[克萝艾] 
呜……我是不会放弃的， 
我一定会说服你！"
