key,text
MID_RELIANCE_B_#014,"[希特丽妮卡] 
不过，我可不会因此而同情你。"
MID_RELIANCE_B_#015,"[尤娜卡] 
当然，你不必同情我。 
我的故事也还没说完。"
MID_RELIANCE_B_#016,"[希特丽妮卡] 
那就继续说吧。"
MID_RELIANCE_B_#017,"[尤娜卡] 
咦……？！"
MID_RELIANCE_B_#018,"[希特丽妮卡] 
怎么了？"
MID_RELIANCE_B_#019,"[尤娜卡] 
好像有人来了， 
后续就留到下次再说吧。"
MID_RELIANCE_B_#020,"[希特丽妮卡] 
好吧……"
MID_RELIANCE_C_#001,"[希特丽妮卡] 1 
[尤娜卡] 2 

[希特丽妮卡] 
尤娜卡…… 
你打算在镇民大会上做什么？"
MID_RELIANCE_C_#002,"[尤娜卡] 
人家不懂你的意思……"
MID_RELIANCE_C_#003,"[希特丽妮卡] 
布罗帝亚的权贵将会齐聚一堂， 
而我知道你在到处打探大会的情报……"
MID_RELIANCE_C_#004,"[尤娜卡] 
……咦？"
MID_RELIANCE_C_#005,"[希特丽妮卡] 
我深爱着布罗帝亚和这里的人民…… 
要是你敢对他们图谋不轨，我可饶不了你。"
MID_RELIANCE_C_#006,"[尤娜卡] 
等等， 
你应该是误会了……"
MID_RELIANCE_C_#007,"[希特丽妮卡] 
是吗？那先说说你是什么人， 
你隐藏了自己的真实身分吧？"
MID_RELIANCE_C_#008,"[尤娜卡] 
那、那个……"
MID_RELIANCE_C_#009,"[希特丽妮卡] 
答不出来是吧。 
因为你的真实身分就是……"
MID_RELIANCE_C_#010,"[希特丽妮卡] 
布罗帝亚的暗杀者。"
MID_RELIANCE_C_#011,"[尤娜卡] 
咦？！"
MID_RELIANCE_C_#012,"[希特丽妮卡] 
没想到会被我这种人看穿吧？"
MID_RELIANCE_C_#013,"[希特丽妮卡] 
或许我看起来只是个不谙世事的大小姐， 
但我的爱国心可不会输给任何人。"
MID_RELIANCE_C_#014,"[希特丽妮卡] 
我已经调查得一清二楚了。 
要是不老实交代，我就公布你的身分。"
MID_RELIANCE_C_#015,"[尤娜卡] 
…………"
MID_RELIANCE_C_#016,"[尤娜卡] 
你说得没错， 
人家曾是布罗帝亚的暗杀者。"
MID_RELIANCE_C_#017,"[尤娜卡] 
但那些都是过去的事…… 
人家已经金盆洗手了。"
MID_RELIANCE_C_#018,"[希特丽妮卡] 
这可难说呢。"
MID_RELIANCE_C_#019,"[尤娜卡] 
人家没有说谎， 
请先听听人家的解释吧。"
MID_RELIANCE_C_#020,"[希特丽妮卡] 
…………"
MID_RELIANCE_C_#021,"[希特丽妮卡] 
好吧， 
改天把事情给我一五一十地交代清楚。"
MID_RELIANCE_C_#022,"[希特丽妮卡] 
但你记住……要是你心怀不轨，就别怪我不客气。 
为了守护重要的事物，我就算化为恶鬼也在所不惜。"
MID_RELIANCE_C_#023,"[尤娜卡] 
好的，人家会记着。"
