key,text
MID_RELIANCE_B_#018,"[史塔卢克] 
所以刚刚那句道歉…… 
只是我个人的立场……"
MID_RELIANCE_B_#019,"[艾比] 
呵呵，我知道。 
我只是开个玩笑而已。"
MID_RELIANCE_B_#020,"[史塔卢克] 
艾比公主…… 
你别吓我啦……"
MID_RELIANCE_B_#021,"[艾比] 
我对布罗帝亚没有好感是事实哦。 
所以才会想捉弄你一下。"
MID_RELIANCE_B_#022,"[艾比] 
但你往正面想想吧， 
这代表我们已经熟到能开玩笑喽。"
MID_RELIANCE_B_#023,"[史塔卢克] 
是吗…… 
我可是吓到心脏差点停了呢……"
MID_RELIANCE_C_#001,"[史塔卢克] 1 
[艾比] 2 

[艾比] 
…………"
MID_RELIANCE_C_#002,"[史塔卢克] 
…………"
MID_RELIANCE_C_#003,"[艾比] 
史塔卢克王子， 
你找我有事吗？"
MID_RELIANCE_C_#004,"[史塔卢克] 
…………"
MID_RELIANCE_C_#005,"[艾比] 
这样啊。 
你要无视我是吧。"
MID_RELIANCE_C_#006,"[史塔卢克] 
我说过了…… 
我还无法释怀……"
MID_RELIANCE_C_#007,"[史塔卢克] 
我认为父王之死…… 
你也有一部分的责任……"
MID_RELIANCE_C_#008,"[艾比] 
…………"
MID_RELIANCE_C_#009,"[艾比] 
我愿意为你父王的事道歉。"
MID_RELIANCE_C_#010,"[史塔卢克] 
什么……！？"
MID_RELIANCE_C_#011,"[艾比] 
虽然我认为就算道歉， 
也没办法填平你内心的伤痕……"
MID_RELIANCE_C_#012,"[艾比] 
但如今我们已是同一阵线的伙伴……"
MID_RELIANCE_C_#013,"[艾比] 
我们必须要尝试互相理解。"
MID_RELIANCE_C_#014,"[史塔卢克] 
…………"
MID_RELIANCE_C_#015,"[艾比] 
所以…… 
就让我踏出第一步吧。"
MID_RELIANCE_C_#016,"[艾比] 
对于你父王的事……我感到很抱歉。"
MID_RELIANCE_C_#017,"[史塔卢克] 
艾比公主……"
MID_RELIANCE_C_#018,"[史塔卢克] 
没想到居然会和 
曾经的敌人在同一阵营……"
MID_RELIANCE_C_#019,"[史塔卢克] 
世事还真是难料呢。"
MID_RELIANCE_C_#020,"[史塔卢克] 
一味地拒绝…… 
就永远无法前进。"
MID_RELIANCE_C_#021,"[史塔卢克] 
我也会尝试理解你。"
MID_RELIANCE_C_#022,"[艾比] 
谢谢你。 
但你这样盯着别人的脸看可是很失礼的哦。"
MID_RELIANCE_C_#023,"[史塔卢克] 
啊！对，对不起。 
我以后会注意的。"
MID_RELIANCE_C_#024,"[史塔卢克] 

[艾比] 
今后会变得如何……我就拭目以待吧。"
