key,text
MAID_H_IrcionCasual2,"伊尔席翁平民的服装。使用了把四种颜色的布拼在一起的传统技术， 
无论拼好的格子是什么颜色，都是象征“新生”的吉祥物。【男女配对套装】"
MAID_H_IrcionCasual2F,"伊尔席翁平民的服装。使用了把四种颜色的布拼在一起的传统技术， 
当地人认为这是象征“新生”的吉祥物，适合用来送礼。吸睛的长版围巾则更受青睐。"
MAID_H_IrcionCasual2M,"伊尔席翁平民的服装。使用了把四种颜色的布拼在一起的传统技术， 
当地人认为这是象征“新生”的吉祥物，许多人喜欢在伊尔席翁短暂的春天时穿这套衣服。"
MAID_H_IrcionCasual3F,"伊尔席翁为表友好所赠送的传统服装。 
围巾上鲜艳的翠绿色是利用雪原中针叶树的树皮，以及自古流传的魔法染制而成。"
MAID_H_IrcionCasual3M,"伊尔席翁为表友好所赠送的传统服装。 
据传上面展现雪国之美的花纹是古代魔法阵的一部分，象征着魔术大国伊尔席翁。"
MAID_H_IrcionFormal1,"伊尔席翁贵族的服装。采用密不透风的布料抵挡风雪， 
还大手笔地使用了厚实的内刷毛及毛皮的珍品。【男女配对套装】"
MAID_H_IrcionFormal1F,"伊尔席翁贵族的服装。采用密不透风的布料抵挡风雪， 
还大手笔地使用了厚实的内刷毛及毛皮的珍品。很多人会自己制作点缀用的蕾丝与扣子。"
MAID_H_IrcionFormal1M,"伊尔席翁贵族的服装。采用密不透风的布料抵挡风雪， 
还大手笔地使用了厚实的内刷毛及毛皮的珍品。即使里面的衣服很轻薄仍非常暖和。"
MAID_H_IrcionFormal2,"伊尔席翁贵族的服装。上衣利用了传统技巧，使用毛线层层编织而成， 
制作一件就得耗费好几个月的时间。【男女配对套装】"
MAID_H_IrcionFormal2F,"伊尔席翁贵族的服装。上衣利用了传统技巧，使用毛线层层编织而成， 
制作一件就得耗费好几个月的时间。要是向名店预购，有时得等上好几年才能拿到成品。"
MAID_H_IrcionFormal2M,"伊尔席翁贵族的服装。上衣利用了传统技巧，使用毛线层层编织而成， 
制作一件就得耗费好几个月的时间。有些制品还施加了防雨效果，因此价格也水涨船高。"
MAID_H_IrcionFormal3F,"伊尔席翁为表友好所赠送的传统服装。使用了金线与毛皮表现闪耀的星空， 
融合最先进的技术打造而成，稀有到无法在市面上看到。据传拥有它就能美梦成真。"
MAID_H_IrcionFormal3M,"伊尔席翁为表友好所赠送的传统服装。使用了金线与毛皮表现闪耀的星空， 
融合最先进的技术打造而成，稀有到无法在市面上看到，因此还有人会捐赠给博物馆。"
MAID_H_IvyWear,"伊尔席翁王国公主──艾比的便服。 
这套洋装曾多次改良以求睡衣般的舒适度，做工非常讲究，实际上相当保暖。"
MAID_H_JadeWear,"帝亚曼德家臣──洁德的便服。 
皮带可端正写作时的姿势。非常方便活动，很适合穿去散步寻找灵感。"
MAID_H_JeanWear,"贾恩的便服。 
左边的口袋装着药草，右边的口袋收着念书时的笔记，眼镜则是装饰用。"
MAID_H_KagetsuWear,"艾比家臣──花月的便服。 
花月故乡的主流服饰，绣在宽松裤上的饭团，馅料分别是鳕鱼子、鲑鱼、酸梅和柴鱼。"
MAID_H_LapisWear,"史塔卢克家臣──菈琵思的便服。 
由纯手工缝制而成，上头还有精致的花朵刺绣。长年保养得宜。"
MAID_H_LindenWear,"霖丹的便服。 
脖子上闪闪发亮的银制盒式吊坠，是霖丹寸步不离身的宝贝。"
MAID_H_LithosFormal1,"里特司神职人员的服装。神职人员大多待在教会，这套衣服可说是他们的便服。 
服装上精致的花纹代表对神龙的敬意。【男女配对套装】"
MAID_H_LithosFormal1F,"里特司神职人员的服装。神职人员大多待在教会，这套衣服可说是他们的便服。 
服装上精致的花纹代表对神龙的敬意，须先沐浴才可开始刺绣。"
MAID_H_LithosFormal1M,"里特司神职人员的服装。神职人员大多待在教会，这套衣服可说是他们的便服。 
服装上精致的花纹代表对神龙的敬意，是信徒用供奉神龙的金线绣制而成的。"
MAID_H_LithosFormal2,"里特司神职人员的服装。用里特司特有的材料加工制成， 
犹如镜面反射光芒般璀璨耀眼。【男女配对套装】"
MAID_H_LithosFormal2F,"里特司神职人员的服装。用里特司特有的材料加工制成， 
犹如镜面反射光芒般璀璨耀眼。神职人员常穿这套服装出席宴会，不适合劳作。"
MAID_H_LithosFormal2M,"里特司神职人员的服装。用里特司特有的材料加工制成， 
犹如镜面反射光芒般璀璨耀眼。其实触感相当柔软，穿起来十分舒适。"
MAID_H_LithosFormal3,"里特司神职人员的服装。传说布料上的深蓝色有神龙的力量及加护。 
胸前的花纹象征“和谐”，已流传千年。【男女配对套装】"
MAID_H_LithosFormal3F,"里特司神职人员的服装。传说布料上的深蓝色有神龙的力量及加护。 
胸前的花纹象征“和谐”，带有千年前战争中幸存百姓的祈祷。"
MAID_H_LithosFormal3M,"里特司神职人员的服装。传说布料上的深蓝色有神龙的力量及加护。 
胸前的花纹象征“和谐”，带有对纹章士的敬意及抚慰千年前战争中的亡魂之意。"
MAID_H_LouisWear,"锡莉奴家臣──路易的便服。 
剪裁与设计注重功能性，袖子可迅速卷起以随时应对差事。"
MAID_H_LowerEdgeGlasses,"设计特殊的眼镜，往上看时镜框不会挡住视线。 
想让眼睛变得清晰动人时的必备道具，戴上后会散发书卷气。"
MAID_H_LueurWearF,"神龙之女专用的便服。 
如量身订做般非常合身，不知是何时缝制好的。"
MAID_H_LueurWearM,"神龙之子专用的便服。 
如量身订做般非常合身，不知是何时缝制好的。"
MAID_H_Mascot_BackAcce,"与神龙族的正式服装同款的套装，但尺寸为守护神专用。 
穿上这套衣服时总是洋洋得意，有时则会露出怀念的神情。"
MAID_H_Mascot_Bell,"系有铃铛的红白双色缎带。像要参加庆典一样看起来喜气洋洋。 
只要系着这条缎带行动，就会发出清脆的铃铛声，走动跑跳时会让人的心情跟着愉快起来。"
MAID_H_Mascot_Butterfly,"追逐的蝴蝶，不知何时停在他的尾巴上。 
不管怎么活动都不会飞走，令人有些怀疑是不是真的蝴蝶。"
MAID_H_Mascot_Eyebrows,"正气凛然的帅眉毛，能让眼神变得更加锐利。 
只要让 戴上这个，或许就能从表情看出他的想法。"
MAID_H_Mascot_Feather,"轻巧飘扬，好像能够飞到任何地方的羽毛饰品。 
佩戴后会让人误以为自己真的能飞翔而试图跳下悬崖，要十分小心。"
MAID_H_Mascot_Flower,"常在花田午睡，这就是用那里的花朵制成的花冠。 
散发着能消除疲劳、令人安心的香气。"
MAID_H_Mascot_Ribbon,"牢牢系在可爱屁屁上的缎带。材质轻盈零负担， 
轻到连 自己都忘了身上系有缎带，有时还能看到他被自己吓到。"
MAID_H_Mascot_SilkHat,"温谦有礼的成熟绅士会戴的高级帽子。 
沉稳的氛围让人举手投足变得风采迷人，要走进高级店家也不成问题。"
MAID_H_Mascot_Sunglasses,"度假时的必备道具，可让人在泳池边旁帅气享受日光浴。 
利用大大的眼镜遮掩与生俱来的可爱，彻底展现出守护神的帅气。"
MAID_H_Mascot_Wig,"与 一样的发型。 
暂且不论适不适合，总之 看起来非常高兴。"
MAID_H_MauveWear,"莫布的便服。 
以费列聂的布料制作而成。在莫布的悉心呵护下，常保如新。"
MAID_H_MerinWear,"蜜丝提拉家臣──玫琳的便服。 
上面的狼尾只是精致的仿制品，但玫琳心情好时，尾巴会跟着左右摆动。"
MAID_H_MisutiraWear,"索尔姆王国公主──蜜丝提拉的便服。 
采用轻薄的布料制成，既凉爽又便于行动。此外还有防火功能，可安心生火。"
MAID_H_NormalGlasses,"一般的眼镜。伊尔席翁自古便拥有玻璃工艺等发达的工艺技术，所以传说眼镜就源自当地。 
镜片部分打磨得仿佛晶莹剔透的冰。"
MAID_H_PandoroWear,"佛贾特家臣──庞德罗的便服。 
庞德罗经常穿这套衣服出席宴会，为了能随时祈祷，身上总是披着简易的圣带。"
MAID_H_PanetoneWear,"蜜丝提拉家臣──帕涅托涅的便服。 
原本是件清纯的洋装，但帕涅托涅大闹后弄破了衣服，只好用五彩缝线设法修补。"
MAID_H_RosadoWear,"奥尔坦希亚家臣──罗萨德的便服。 
其实本来是父亲的旧衣，但罗萨德非常珍惜，把它修改得相当可爱。"
MAID_H_SaphirWear,"札菲亚的便服。 
札菲亚在剖鱼时会摘下手套，裙子采用特殊的防水布料制作而成。"
MAID_H_SeadasWear,"赛安达斯的便服。 
为了让自己看起来像个占卜师，赛安达斯精心准备了这套服装，但腹部偶尔会着凉。"
MAID_H_SkullMask,"骷髅造型的面具，据传发祥于索尔姆，这是其中最朴素的造型。 
索尔姆的人民会在面具上绘制自己喜欢的花俏图案，戴上它参加盛大的庆典。"
MAID_H_SolumCasual1,"索尔姆平民的服装。当地人会大量使用市场里卖的便宜布料， 
用或传统或独创的绑法缠在身上享受时尚。【男女配对套装】"
MAID_H_SolumCasual1F,"索尔姆平民的服装。当地人会大量使用市场里卖的便宜布料， 
用各自的绑法缠在身上享受时尚。特别的日子里则会缠上自己喜欢的颜色的布料。"
MAID_H_SolumCasual1M,"索尔姆平民的服装。当地人会大量使用市场里卖的便宜布料， 
用各自的绑法缠在身上享受时尚。结伴去买布是当地民众的一大乐趣。"
MAID_H_SolumCasual2,"索尔姆平民的服装。绑在身上的布料带有索尔姆人最熟悉的沙漠图案， 
鞋子用上等材料制成，具有隔热效果。【男女配对套装】"
MAID_H_SolumCasual2F,"索尔姆平民的服装。绑在身上的布料带有索尔姆人最熟悉的沙漠图案， 
鞋子用上等材料制成，具有隔热效果，适合在沙漠中长途跋涉。"
MAID_H_SolumCasual2M,"索尔姆平民的服装。绑在身上的布料带有索尔姆人最熟悉的沙漠图案， 
鞋子用上等材料制成，具有隔热效果，非常适合白天穿出门。"
MAID_H_SolumCasual3F,"索尔姆为表友好所赠送的传统服装。身上绑的布有连绵不绝的沙丘图案， 
服装则是夜深时的深蓝色，两相搭配代表“长久深厚的缘分”，是送给挚友的首选。"
MAID_H_SolumCasual3M,"索尔姆为表友好所赠送的传统服装。身上绑的布有连绵不绝的沙丘图案， 
服装则是夜深时的深蓝色，两相搭配代表“长久深厚的缘分”，是宴会上的吉祥服饰。"
MAID_H_SolumFormal1,"索尔姆贵族的服装。采用轻薄透气的材料制成， 
即便气候炎热也能凉爽度日。【男女配对套装】"
MAID_H_SolumFormal1F,"索尔姆贵族的服装。采用轻薄透气的材料制成， 
即便气候炎热也能凉爽度日。当地人在沙漠行走时还会披上长袍遮阳。"
MAID_H_SolumFormal1M,"索尔姆贵族的服装。采用轻薄透气的材料制成， 
即便气候炎热也能凉爽度日。为了让人能稳稳踩在沙地上，长度稍作了调整。"
MAID_H_SolumFormal2,"索尔姆贵族的服装。当地人喜欢穿这套服装参加宴会或集会， 
他们认为打扮得越华丽，生活就能越“无忧无虑”。【男女配对套装】"
MAID_H_SolumFormal2F,"索尔姆贵族的服装。当地人喜欢穿这套服装参加宴会或集会， 
他们认为打扮得越华丽，生活就能越“无忧无虑”。鲜艳的配色令人的舞姿更加赏心悦目。"
MAID_H_SolumFormal2M,"索尔姆贵族的服装。当地人喜欢穿这套服装参加宴会或集会，他们认为打扮得越华丽， 
生活就能越“无忧无虑”。很多人会在宴会结束后穿着这套服装在朝霞下的沙漠散步。"
MAID_H_SolumFormal3F,"索尔姆为表友好所赠送的传统服装。设计参考了当地知名传说中公主的服饰， 
据说穿上后“可获得永恒的财富”，很多人会坚持自己缝制。"
MAID_H_SolumFormal3M,"索尔姆为表友好所赠送的传统服装。设计参考了当地知名传说中王子的服饰， 
据说穿上后“可获得永恒的财富”，在国外也相当昂贵。"
MAID_H_StalukeWear,"布罗帝亚王国王子──史塔卢克的便服。 
和帝亚曼德的便服几乎一模一样，但史塔卢克觉得即使穿上相同服装，两人还是天差地别。"
MAID_H_Swimwear1,"造型简单的泳装，在水中的阻力较小，适合希望享受游泳的人。 
上面的装饰能突显身体曲线。【男女配对套装】"
MAID_H_Swimwear1F,"附有纱笼裙的泳装，在水中的阻力较小，适合希望享受游泳的人。 
亮点是低调的腿环，各种颜色应有尽有，保证能找到最适合自己的款式。"
MAID_H_Swimwear1M,"短裤造型的泳装，在水中的阻力较小，适合希望享受游泳的人。 
项链能突显身体曲线，缎带牢牢缝在泳裤上。"
MAID_H_Swimwear2,"裸露程度较低的泳装，材质轻薄快干，穿起来相当舒适。 
除了游泳之外，也可用来享受日光浴及健身。【男女配对套装】"
MAID_H_Swimwear2F,"胸前布料十分轻柔的泳装。触感极佳，非常适合用来健身和晒日光浴。 
容易留下特殊的晒痕，要长时间晒太阳的话，最好在腹部盖块布。"
MAID_H_Swimwear2M,"附有衬衫的泳装，裸露程度较低。触感极佳，非常适合用来健身和晒日光浴。 
衬衫采用快干型布料，碰到水也不会变得沉重。"
MAID_H_Swimwear3,"散发青春活力的泳装，具有很多别出心裁的设计。 
穿着这件泳装和朋友聚会的话，保证会是人群目光的焦点。【男女配对套装】"
MAID_H_Swimwear3F,"散发青春活力的泳装，具有很多别出心裁的设计。 
胸前的可爱大蝴蝶结其实非常牢固，有它在就让人心情很好。"
MAID_H_Swimwear3M,"散发青春活力的泳装，具有很多别出心裁的设计。 
花环使用了南国的鲜花，不易枯萎，佩戴在身上会让人心情很好。"
MAID_H_UmberWear,"帝亚曼德家臣──安巴的便服。 
背后与左胸的可爱刺绣，是以安巴故乡的羊驼为蓝本绣上去的。"
MAID_H_VandrWear,"第三十二代龙之守护者──凡德雷的便服。 
这是守护者的正式服装，本人有好几套一模一样的礼服能替换。"
MAID_H_VeyreWear,"贝珥的便服。 
贝珥对衣着很随性，因此热衷时尚的伙伴替她挑选了这套服装。"
MAID_H_YunakaWear,"尤娜卡的便服。 
尤娜卡在镇上买的普通服饰，搭上一个高级品后，充满了与众不同的风情。"
MAID_H_ZelkovaWear,"艾比家臣──杰尔科巴的便服。 
系有大量的皮带似乎是为了保护要害，但真假不得而知。颈部佩戴的钥匙单纯只是装饰品。"
MAID_HortensiaWear,可爱公主服装
MAID_IrcionCasual1,榕树配对套装
MAID_IrcionCasual1F,榕树围巾
MAID_IrcionCasual1M,榕树宽松大衣
MAID_IrcionCasual2,若草配对套装
MAID_IrcionCasual2F,若草围巾
MAID_IrcionCasual2M,若草宽松大衣
MAID_IrcionCasual3,雪原配对套装
MAID_IrcionCasual3F,雪原围巾
MAID_IrcionCasual3M,雪原宽松大衣
MAID_IrcionFormal1,绿玉配对套装
MAID_IrcionFormal1F,绿玉长袍
MAID_IrcionFormal1M,绿玉防寒大衣
MAID_IrcionFormal2,毛线配对套装
MAID_IrcionFormal2F,毛线长袍
MAID_IrcionFormal2M,毛线防寒大衣
MAID_IrcionFormal3,星空配对套装
MAID_IrcionFormal3F,星空长袍
MAID_IrcionFormal3M,星空防寒大衣
MAID_IvyWear,沉默寡言公主服装
MAID_JadeWear,铁壁执笔服装
