key,text
MID_HUB_Goldmary_M019,"[戈尔德玛莉] 2 
[戈尔德玛莉] 
[戈尔德玛莉] Normal 
[戈尔德玛莉] EmoTalk 
不知道现在伊尔席翁怎么样了…… 
只要一想到可能会比我离开之前还要糟，我就……"
MID_HUB_Hortensia_M014,"[奥尔坦希亚] 2 
[奥尔坦希亚] 
[奥尔坦希亚] 
Smile 
[奥尔坦希亚] EmoTalk 
我很高兴能在这里和姐姐团聚。 
要是罗萨德和戈尔德玛莉也平安无事就好了……"
MID_HUB_Hortensia_M018,"[奥尔坦希亚] 2 
[奥尔坦希亚] 
[奥尔坦希亚] Sad 
[奥尔坦希亚] EmoTalk 
没想到这么快就要回伊尔席翁。 
虽然很害怕……但不管发生什么事，我都会坦然接受。"
MID_HUB_Hortensia_M019,"[奥尔坦希亚] 2 
[奥尔坦希亚] 
[奥尔坦希亚] 
Relax 
[奥尔坦希亚] EmoTalk 
不论是以何种形式……能回伊尔席翁城我就很开心了。 
虽然没法立刻实现，但我总有一天会夺回伊尔席翁的。"
MID_HUB_Hortensia_M025,"[奥尔坦希亚] 2 
[奥尔坦希亚] 
[奥尔坦希亚] 
Smile 
[奥尔坦希亚] EmoTalk 
即便是最终决战，我也想要打扮成最可爱的样子去战斗。 
因为……父王说不定就在天上看着我啊！"
MID_HUB_Ike_M013,"[艾克] 2 
[艾克] 
[艾克] Normal 
[艾克] EmoTalk 
能有用武之地是很好，但我总觉得还不太适应索拉涅尔。 
莫名地有点想念沙漠，是因为我在索尔姆待过的关系吗？"
MID_HUB_Ivy_M011,"[艾比] 2 

[艾比] 
[艾比] 
Smile 
[艾比] EmoTalk 
谢谢你允许我和大家并肩作战。 
希望有朝一日，也能让奥尔坦希亚见到这幅景色。"
MID_HUB_Ivy_M014,"[艾比] 2 

[艾比] 
[艾比] 
Smile 
[艾比] EmoTalk 
能和奥尔坦希亚团聚，我真的很开心。 
谢谢你，神龙大人……"
MID_HUB_Ivy_M018,"[艾比] 2 

[艾比] 
[艾比] Normal 
[艾比] EmoTalk 
伊尔席翁的国民会怎么想呢…… 
不过没关系，哪怕招来怨恨，我也要奋战到底……"
MID_HUB_Ivy_M019,"[艾比] 2 

[艾比] 
[艾比] Normal 
[艾比] EmoTalk 
不能再让伊尔席翁国民白白牺牲了…… 
神龙大人……我们朝王城前进吧。"
MID_HUB_Ivy_M025,"[艾比] 2 

[艾比] 
[艾比] StandBy 
[艾比] EmoTalk 
终于要决战了呢。神龙大人，我们一定要取得胜利。 
我绝不饶恕那头践踏伊尔席翁的邪龙。"
MID_HUB_Jade_M009,"[洁德] 2 

[洁德] 
[洁德] Normal 
[洁德] EmoTalk 
感谢您准许我步入圣地， 
我会尽可能注意礼节。"
MID_HUB_Kagetsu_M011,"[花月] 2 
[花月] 
[花月] 
Smile 
[花月] EmoTalk 
神龙大人，多谢尔邀请余前来圣地。 
这辽阔又悦目的光景着实让人起兴，余先去散个步！"
MID_HUB_Kagetsu_M014,"[花月] 2 
[花月] 
[花月] 
Smile 
[花月] EmoTalk 
看到艾比殿下和奥尔坦希亚殿下重逢实在令人欣喜！ 
毕竟艾比殿下可是非～～常地担心她呐！"
MID_HUB_Kagetsu_M019,"[花月] 2 
[花月] 
[花月] Sad 
[花月] EmoTalk 
伊尔席翁就等同余的第二故乡…… 
看到那面目全非的惨况，着实令余痛心……"
MID_HUB_Kamui_M015,"[神威] 2 
[神威] 
[神威] 
Smile 
[神威] EmoTalk 
城塞是很不错，但这里的热闹气氛也很棒呢！ 
今后我和赛安达斯先生还要请您多多指教了。"
MID_HUB_Lapis_M007,"[菈琵思] 2 
[菈琵思] 
[菈琵思] 
Smile 
[菈琵思] EmoTalk 
这里就是索拉涅尔……不知道会不会有番薯田呢？ 
先、先不管了，布罗帝亚城的状况令人担忧！请赶紧准备。"
MID_HUB_Leaf_M008,"[里弗] 2 
[里弗] 
[里弗] Sad 
[里弗] EmoTalk 
突然就在邪龙阵营被迫显现，搞得我都糊涂了。 
原来是这样啊……我不在的这段时间，琉弥艾尔已经……"
MID_HUB_Leaf_M017,"[里弗] 2 
[里弗] 
[里弗] Normal 
[里弗] EmoTalk 
很高兴能回到这里，但身处敌方的纹章士仍不少。 
在大教会被夺走的每位纹章士，都很想回到你身边。"
MID_HUB_Lin_M011,"[琳] 2 
[琳] 
[琳] 
Smile 
[琳] EmoTalk 
在邪龙阵营被迫用不想要的力量战斗，简直是折磨。 
不过……今后我会和艾比一起，成为你的力量。"
MID_HUB_Linden_M018,"[霖丹] 2 

[霖丹] 
[霖丹] 
Smile 
[霖丹] EmoTalk 
真没想到老夫有幸踏入神龙大人的圣地…… 
看来又多了一件事能告诉天上的内人呐。"
MID_HUB_Louis_M004,"[路易] 2 
[路易] 
[路易] 
Smile 
[路易] EmoTalk 
真美丽的景致……这下更令人期待见到百合蔷薇之园了呢！ 
咦？花田就在那边？呃……谢谢您告诉我……"
MID_HUB_Lucina_M011,"[露琪娜] 2 
[露琪娜] 
[露琪娜] 
Smile 
[露琪娜] EmoTalk 
虽然我们曾一度处于敌对的立场，但今后就一同奋战吧。 
愿我能成为您的一缕曙光。"
MID_HUB_Marth_M003,"[马尔斯] 2 
[马尔斯] 
[马尔斯] Normal 
[马尔斯] EmoTalk 
虽然失去琉弥艾尔实在让人痛心…… 
但回到熟悉的索拉涅尔，感觉心情多少平复了一些。"
MID_HUB_Marth_M022,"[马尔斯] 2 
[马尔斯] 
[马尔斯] 
Smile 
[马尔斯] EmoTalk 
真是令人怀念的风景，果然还是这里最能静得下心。 
而且最让我高兴的是，终于又能回到你身边了呢。"
MID_HUB_Mauve_M022,"[莫布] 2 
[莫布] 
[莫布] Normal 
[莫布] EmoTalk 
看见贝珥大人这么开心，我也非常高兴。只是…… 
这样真的好吗？连我也跟着踏进如此庄严尊贵的圣地……"
MID_HUB_Mauve_M025,"[莫布] 2 
[莫布] 
[莫布] Status 
[莫布] EmoTalk 
对于要打倒尚卜尔大人这件事，我不敢说我毫无顾虑。 
但现在我最希望的，就是和您联手，一同夺取胜利。"
MID_HUB_Merin_M013,"[玫琳] 2 
[玫琳] 
[玫琳] Normal 
[玫琳] EmoTalk 
这地方感觉会有很多珍奇动物呢。 
虽然很想好好探险一番，但现在不能放着索尔姆城不管。"
MID_HUB_Micaiah_M006,"[米卡雅] 2 
[米卡雅] 
[米卡雅] 
Smile 
[米卡雅] EmoTalk 
这里充满着非常温暖的力量呢…… 
今后我和尤娜卡就要受你照顾了。"
MID_HUB_Micaiah_M019,"[米卡雅] 2 
[米卡雅] 
[米卡雅] Sad 
[米卡雅] EmoTalk 
在吉布尔港用我戒指的那个人…… 
我感应到那人心中充满着迷惘，那究竟是……"
MID_HUB_Misutira_M013,"[蜜丝提拉] 2 

[蜜丝提拉] 

[蜜丝提拉] Normal 

[蜜丝提拉] EmoTalk 
能来到这么棒的地方，我很开心！ 
不过……我很担心索尔姆城的情况，准备好就立刻回去吧。"
MID_HUB_Misutira_M024,"[蜜丝提拉] 2 

[蜜丝提拉] 

[蜜丝提拉] Sad 

[蜜丝提拉] EmoTalk 
不知道贝珥公主怎么了…… 
总觉得她回来之后就变得有点奇怪。"
MID_HUB_Misutira_M025,"[蜜丝提拉] 2 

[蜜丝提拉] 

[蜜丝提拉] 
Smile 

[蜜丝提拉] EmoTalk 
最后这一场仗……我相信一定会赢的！ 
我们要夺得胜利，在和平的世界里玩个痛快！"
MID_HUB_Pandoro_M012,"[庞德罗] 2 

[庞德罗] 
[庞德罗] 
Smile 
[庞德罗] EmoTalk 
这、这里就是索拉涅尔……圣地中的圣地、神居之岛……！ 
神龙大人，这份荣幸让我感动得快升天了！"
MID_HUB_Panetone_M013,"[帕涅托涅] 2 

[帕涅托涅] 
[帕涅托涅] 
Smile 
[帕涅托涅] EmoTalk 
那个，想必此地就是神龙大人的居所了。 
在完成出征的准备前，我会循规蹈矩地耐心等候。"
MID_HUB_Rosado_M016,"[罗萨德] 2 

[罗萨德] 
[罗萨德] 
Smile 
[罗萨德] EmoTalk 
听说这里是圣地时我还紧张了一下…… 
不过这里很时髦又很可爱呢！改天来画个风景画好了！"
MID_HUB_Rosado_M019,"[罗萨德] 2 

[罗萨德] 
[罗萨德] Shy 
[罗萨德] EmoTalk 
虽然刚离开伊尔席翁不久…… 
我却一直都很担心故乡和伙伴们，希望一切都平安无恙……"
MID_HUB_Roy_M008,"[罗伊] 2 
[罗伊] 
[罗伊] 
Relax 
[罗伊] EmoTalk 
离开待了这么久的布罗帝亚城，感觉真是奇妙。 
希望帝亚曼德和史塔卢克也能尽早习惯这里的生活。"
MID_HUB_Roy_M019,"[罗伊] 2 
[罗伊] 
[罗伊] Normal 
[罗伊] EmoTalk 
好不容易才回归阵营，我也想多提供一些敌方的情报…… 
但邪龙显现让我的意识非常模糊……抱歉了。"
MID_HUB_Saphir_M019,"[札菲亚] 2 

[札菲亚] 

[札菲亚] Shy 

[札菲亚] EmoTalk 
这座岛居然飘浮在半空中，真令人吃惊。 
其实我……有点恐高。我会尽量不往下看的。"
MID_HUB_Seadas_M015,"[赛安达斯] 2 

[赛安达斯] 
[赛安达斯] 
Smile 
[赛安达斯] EmoTalk 
很荣幸能受到邀请，来到全新的环境令我雀跃不已。 
希望我能把在这里获得的灵感活用在舞蹈和占卜上。"
MID_HUB_Siglud_M003,"[西格尔特] 2 

[西格尔特] 
[西格尔特] 
Smile 
[西格尔特] EmoTalk 
琉弥艾尔曾说过……在这充满神龙之力的地方， 
我们纹章士能够在一定程度上自由行动。"
MID_HUB_Siglud_M017,"[西格尔特] 2 

[西格尔特] 
[西格尔特] 
Smile 
[西格尔特] EmoTalk 
真怀念……不过，这里和以前有些不太一样。 
不知不觉中……索拉涅尔已经充满了你的力量。"
MID_HUB_Staluke_M007,"[史塔卢克] 2 

[史塔卢克] 

[史塔卢克] Normal 

[史塔卢克] EmoTalk 
我这种人居然踏入了圣地索拉涅尔，真的很抱歉…… 
唉……不知道父王和兄长他们是否都安然无恙呢……"
MID_HUB_Staluke_M009,"[史塔卢克] 2 

[史塔卢克] 

[史塔卢克] Normal 

[史塔卢克] EmoTalk 
我很担心父王的安危……但我必须振作起来。 
我不要紧的，还请您多去关心一下兄长吧。"
MID_HUB_Staluke_M011,"[史塔卢克] 2 

[史塔卢克] 

[史塔卢克] Sad 

[史塔卢克] EmoTalk 
父王……不行，我不可以总是这么消极。 
为了布罗帝亚，我们必须向前迈进……"
MID_HUB_Staluke_M025,"[史塔卢克] 2 

[史塔卢克] 

[史塔卢克] 
Smile 

[史塔卢克] EmoTalk 
总算到了这天……只要和神龙大人并肩作战就一定不会输。 
明明毫无根据，您却能让我如此相信……"
MID_HUB_Umber_M008,"[安巴] 2 

[安巴] 
[安巴] 
Smile 
[安巴] EmoTalk 
哇呜……这就是圣地中的圣地，索拉涅尔…… 
我太激动了！可以现在就开始探险吗？！"
MID_HUB_Vandre_M003,"[凡德雷] 2 

[凡德雷] 

[凡德雷] 
Smile 

[凡德雷] EmoTalk 
神龙大人，这身衣着也与您十分相称。 
为消解疲劳，身处据点时我们也将换上便服，还望您见谅。"
MID_HUB_Vandre_M004,"[凡德雷] 2 

[凡德雷] 

[凡德雷] 
Relax 

[凡德雷] EmoTalk 
您在弗鲁鲁风车村一战中表现得相当精彩。 
整装完毕后，就赶紧前往费列聂城吧。"
MID_HUB_Vandre_M007,"[凡德雷] 2 

[凡德雷] 

[凡德雷] Normal 

[凡德雷] EmoTalk 
伊尔席翁的第一公主或许会趁人不备前来突袭。 
整装完毕后，就赶紧前往布罗帝亚城吧。"
MID_HUB_Vandre_M009,"[凡德雷] 2 

[凡德雷] 

[凡德雷] Normal 

[凡德雷] EmoTalk 
无论如何，我们都必须阻止复活邪龙的仪式…… 
请做好万全准备后，再前往德斯坦大教会。"
MID_HUB_Vandre_M015,"[凡德雷] 2 

[凡德雷] 

[凡德雷] 
Smile 

[凡德雷] EmoTalk 
戒指又如同往昔般，再次汇聚到您身边了呢。 
我相信这也是拜神龙大人之力所赐。"
MID_HUB_Vandre_M023,"[凡德雷] 2 

[凡德雷] 

[凡德雷] Normal 

[凡德雷] EmoTalk 
充分休息后，就赶往下一道邪龙纹的所在地吧。 
但愿赛皮雅的魔法器具真能派上用场……"
MID_HUB_Vandre_M025,"[凡德雷] 2 

[凡德雷] 

[凡德雷] Normal 

[凡德雷] EmoTalk 
终于要与邪龙决一死战了，神龙大人。 
琉弥艾尔大人一定会保佑您的。"
MID_HUB_Veyre_M022,"[贝珥] 2 

[贝珥] 
[贝珥] 
Smile 
[贝珥] EmoTalk 
好开心！从今以后我们就可以一直在一起了呢！ 
只要是我帮得上忙的事情，我都愿意做哦！"
MID_HUB_Veyre_M023,"[贝珥] 2 

[贝珥] 
[贝珥] Normal 
[贝珥] EmoTalk 
赛皮雅的魔法器具……一定能派上用场。 
准备好就出发前往下一道龙纹吧。"
MID_HUB_Veyre_M024,"[贝珥] 2 

[贝珥] 
[贝珥] Sad 
[贝珥] EmoTalk 
我没事的…… 
对不起……让你操心了。"
MID_HUB_Veyre_M025,"[贝珥] 2 

[贝珥] 
[贝珥] Normal 
[贝珥] EmoTalk 
终于要去那扇门的另一侧了，爸爸会不会不高兴呢…… 
不过，无论会发生什么，我都绝不退缩。"
MID_HUB_Yunaka_M006,"[尤娜卡] 2 
[尤娜卡] 
[尤娜卡] 
Smile 
[尤娜卡] EmoTalk 
原来这里就是赫赫有名的圣地索拉涅尔呀！ 
人家会努力注意礼仪的！"
MID_HUB_Zelkova_M011,"[杰尔科巴] 2 

[杰尔科巴] 
[杰尔科巴] 
Relax 
[杰尔科巴] EmoTalk 
这里就是“圣地”啊……对我来说有点过于“耀眼”， 
但这里似乎不会“无聊”，“我很喜欢”，神龙大人。"
MID_HUB_Zelkova_M019,"[杰尔科巴] 2 

[杰尔科巴] 
[杰尔科巴] Sad 
[杰尔科巴] EmoTalk 
看见吉布尔港的那幅“景象”，连我都着实痛心…… 
实在令人担心艾比殿下是否还承受得住。"
