key,text
MID_RELIANCE_B_#007,"[莫布] 
非常抱歉， 
难为您为我准备了这么多画……"
MID_RELIANCE_B_#008,"[锡莉奴] 
除了景色之外， 
还有没有其他关于那个地方的记忆呢？"
MID_RELIANCE_B_#009,"[莫布] 
…………"
MID_RELIANCE_B_#010,"[莫布] 
我想起来了。"
MID_RELIANCE_B_#011,"[莫布] 
家母亲手做的酥皮馅饼。"
MID_RELIANCE_B_#012,"[莫布] 
我与父母曾一起坐在 
那里的巨大阔叶树下野餐。"
MID_RELIANCE_B_#013,"[莫布] 
那是全天下最好吃的馅饼……"
MID_RELIANCE_B_#014,"[锡莉奴] 
呵呵， 
好温馨的回忆。"
MID_RELIANCE_B_#015,"[莫布] 
抱歉， 
这点描述对地点筛选毫无帮助吧……"
MID_RELIANCE_B_#016,"[锡莉奴] 
不，没关系。 
当时的你一定非常幸福吧……"
MID_RELIANCE_B_#017,"[莫布] 
…………"
MID_RELIANCE_B_#018,"[莫布] 
原来如此……"
MID_RELIANCE_B_#019,"[莫布] 
所以我才会一直……"
MID_RELIANCE_B_#020,"[锡莉奴] 
莫布？"
MID_RELIANCE_B_#021,"[莫布] 
锡莉奴殿下， 
感谢您迄今为止的协助。"
MID_RELIANCE_B_#022,"[莫布] 
您不必再帮忙找了， 
莫布感激不尽，先行告退了。"
MID_RELIANCE_B_#023,"[莫布] 

[锡莉奴] 
啊！等等，莫布……"
MID_RELIANCE_B_#024,"[锡莉奴] 
他突然这是怎么了？"
MID_RELIANCE_C_#001,"[锡莉奴] 1 
[莫布] 2 
[莫布] 
锡莉奴殿下， 
能否请教您一个问题呢？"
MID_RELIANCE_C_#002,"[锡莉奴] 
嗯，请说。"
MID_RELIANCE_C_#003,"[莫布] 
费列聂王国是不是有一座…… 
长着一棵巨大阔叶树的丘陵？"
MID_RELIANCE_C_#004,"[锡莉奴] 
巨大阔叶树？ 
我不记得有这样的地方……"
MID_RELIANCE_C_#005,"[锡莉奴] 
怎么突然问这个？"
MID_RELIANCE_C_#006,"[莫布] 
我其实是在费列聂王国出生的。"
MID_RELIANCE_C_#007,"[莫布] 
印象中，小时候我曾经跟家人一起 
去那样的地方旅行过……"
MID_RELIANCE_C_#008,"[莫布] 
虽然不记得地名了， 
不过对那里的美景印象深刻。"
MID_RELIANCE_C_#009,"[莫布] 
但愿有朝一日 
我还能再次造访那里。"
MID_RELIANCE_C_#010,"[锡莉奴] 
啊……原来如此， 
莫布你居然是在费列聂出生的啊。"
MID_RELIANCE_C_#011,"[锡莉奴] 
但是光凭这些描述就要找出地点， 
实在有点困难。"
MID_RELIANCE_C_#012,"[莫布] 
是吗…… 
抱歉，给您造成困扰了。"
MID_RELIANCE_C_#013,"[莫布] 
那里对我而言是个充满回忆的地方…… 
所以我始终无法忘怀……"
MID_RELIANCE_C_#014,"[锡莉奴] 
原来那里对你而言这么重要……"
MID_RELIANCE_C_#015,"[锡莉奴] 
好，既然是费列聂同胞的心愿， 
那我无论如何都要帮他达成。"
MID_RELIANCE_C_#016,"[锡莉奴] 
请务必让我协助你。"
MID_RELIANCE_C_#017,"[锡莉奴] 
身为费列聂的公主， 
我一定会找出那座回忆之丘的。"
MID_RELIANCE_C_#018,"[莫布] 
感激不尽，锡莉奴殿下。"
