key,text
MID_LVUP_3_Mauve,"[莫布] t 
[莫布] 
Smile 
[莫布] 
值得高兴的成果。 
但现在可没有闲工夫休息了。"
MID_LVUP_3_Merin,"[玫琳] t 
[玫琳] 
Smile 
[玫琳] 
好像又变强了， 
但这点成绩都是应当的。"
MID_LVUP_3_Misutira,"[蜜丝提拉] t 

[蜜丝提拉] 
Smile 

[蜜丝提拉] 
身为索尔姆的公主，这是理所当然的。 
我说笑而已啦。"
MID_LVUP_3_Pandoro,"[庞德罗] t 
[庞德罗] Status 

[庞德罗] 
为了神龙大人， 
要我化身恶魔也在所不辞。"
MID_LVUP_3_Panetone,"[帕涅托涅] t 
[帕涅托涅] 
Smile 

[帕涅托涅] 
太好了。 
我的攻击威力增强了。没错！"
MID_LVUP_3_Rosado,"[罗萨德] t 
[罗萨德] 
Smile 

[罗萨德] 
对投身战场的我来说， 
这当然是值得高兴的事情呢。"
MID_LVUP_3_Saphir,"[札菲亚] t 

[札菲亚] StandBy 

[札菲亚] 
身为布罗帝亚王城士兵， 
我以这成绩为荣！"
MID_LVUP_3_Seadas,"[赛安达斯] t 
[赛安达斯] 
Smile 

[赛安达斯] 
今天的星象很好， 
会有这种结果也是理所当然的。"
MID_LVUP_3_Staluke,"[史塔卢克] t 

[史塔卢克] 
Relax 

[史塔卢克] 
能够变强真是开心…… 
啊……请别在意我……"
MID_LVUP_3_Umber,"[安巴] t 
[安巴] 
Relax 

[安巴] 
故乡的羊驼们 
一定也会为我高兴的！"
MID_LVUP_3_Vandre,"[凡德雷] t 

[凡德雷] Surprise 

[凡德雷] 
真是意想不到啊！ 
活到这把年纪居然还能继续成长。"
MID_LVUP_3_Veyre,"[贝珥] t 
[贝珥] 
Relax 

[贝珥] 
这份力量不是用来伤害他人， 
而是为了守护大家的。"
MID_LVUP_3_Yunaka,"[尤娜卡] t 
[尤娜卡] 
Smile 
[尤娜卡] 
真是个好消息啊。 
不过这也等同于宣告敌人的死期已至呢！"
MID_LVUP_3_Zelkova,"[杰尔科巴] t 
[杰尔科巴] Die 

[杰尔科巴] 
不论“实力”多么强大， 
都要懂得“深藏不露”……"
MID_LVUP_4_Alfred,"[阿尔弗雷德] t 
[阿尔弗雷德] 
Smile 
[阿尔弗雷德] 
成果非常出色。 
不错吧？看我这身结实的肌肉！"
MID_LVUP_4_Anna,"[安娜] t 
[安娜] Status 
[安娜] 
太棒了！要是生意也能 
这么顺利就好了！"
MID_LVUP_4_Bonet,"[波聂] t 
[波聂] Status 
[波聂] 
现在就让我细细品尝欢愉的滋味吧…… 
毕竟下次不知何时才能再尝到了。"
MID_LVUP_4_Boucheron,"[布修隆] t 

[布修隆] Shy 

[布修隆] 
没想到能获得如此成长…… 
我感动到热泪盈眶了。"
MID_LVUP_4_Celine,"[锡莉奴] t 
[锡莉奴] 
Relax 

[锡莉奴] 
过度幸福会令人心生畏惧， 
但请容我在此由衷地表达喜悦之情。"
MID_LVUP_4_Chloe,"[克萝艾] t 
[克萝艾] 
Smile 
[克萝艾] 
我现在的心情就像 
读完童话故事一样兴奋呢！"
MID_LVUP_4_Citrinica,"[希特丽妮卡] t 

[希特丽妮卡] 
Smile 

[希特丽妮卡] 
获得宝贵的经验了。 
这次就让我破例高兴一下吧！"
MID_LVUP_4_Clan,"[柯岚] t 
[柯岚] 
Smile 
[柯岚] 
真是令我自豪的成果。 
神龙大人，我变强了……！"
MID_LVUP_4_Diamand,"[帝亚曼德] t 
[帝亚曼德] Die 
[帝亚曼德] 
父王，您看到了吗……"
MID_LVUP_4_Etie,"[艾媞耶] t 

[艾媞耶] 
Smile 

[艾媞耶] 
感觉身体充满了力量。 
赶快让我试试这身肌肉吧。"
MID_LVUP_4_Fogato,"[佛贾特] t 

[佛贾特] 
Smile 

[佛贾特] 
我现在变得这么强， 
和我对战的敌人还真可怜呢。"
MID_LVUP_4_Fram,"[芙岚] t 
[芙岚] 
Relax 
[芙岚] 
神龙大人…… 
为了您，我已经变得这么强了！"
MID_LVUP_4_Goldmary,"[戈尔德玛莉] t 
[戈尔德玛莉] Status 
[戈尔德玛莉] 
我不仅可爱，还能有这种成就…… 
居然能这么完美，我得向全世界道歉才行……"
MID_LVUP_4_Hortensia,"[奥尔坦希亚] t 
[奥尔坦希亚] Shy 
[奥尔坦希亚] 
变、变得这么厉害…… 
人家是有点高兴啦。"
MID_LVUP_4_Ivy,"[艾比] t 
[艾比] 
Smile 

[艾比] 
令人满意的结果。 
这都是因为有神龙大人在呢。"
MID_LVUP_4_Jade,"[洁德] t 
[洁德] 
Relax 

[洁德] 
“骑士的成长已无法言喻……”"
MID_LVUP_4_Jean,"[贾恩] t 
[贾恩] Strike 
[贾恩] 
我会在战场中努力学习 
如何成为一名救人性命的医生的……！"
MID_LVUP_4_Kagetsu,"[花月] t 
[花月] 
Smile 
[花月] 
太好啦！余早就有 
今天会发生什么好事的预感了！"
MID_LVUP_4_Lapis,"[菈琵思] t 
[菈琵思] 
Smile 
[菈琵思] 
太好了！凭这等实力， 
任何猎物皆能手到擒来！"
MID_LVUP_4_Linden,"[霖丹] t 
[霖丹] Surprise 

[霖丹] 
什、什么……！ 
真是难以置信的成就……！"
MID_LVUP_4_Louis,"[路易] t 
[路易] 
Smile 
[路易] 
景色真美啊。 
现在的我绝不会错过任何画面。"
MID_LVUP_4_Lueur,"[琉尔] t 
[琉尔] 
Smile 

[琉尔] 
我很高兴能有如此卓越的进步……！"
MID_LVUP_4_Mauve,"[莫布] t 
[莫布] Serious 
[莫布] 
这次一定要将力量用在正道上……"
MID_LVUP_4_Merin,"[玫琳] t 
[玫琳] 
Smile 
[玫琳] 
喜悦就容我放在心中， 
靠这份力量击溃敌人才是我的作风。"
MID_LVUP_4_Misutira,"[蜜丝提拉] t 

[蜜丝提拉] 
Relax 

[蜜丝提拉] 
真是令人振奋的成绩。 
我们一定要凯旋归国！"
MID_LVUP_4_Pandoro,"[庞德罗] t 
[庞德罗] Serious 

[庞德罗] 
我明白您赋予我如此强大力量 
其背后的意义……神龙大人。"
MID_LVUP_4_Panetone,"[帕涅托涅] t 
[帕涅托涅] StandBy 

[帕涅托涅] 
挡在老娘面前的家伙别想活着回去啊！ 
……哎呀，我失态了。"
MID_LVUP_4_Rosado,"[罗萨德] t 
[罗萨德] Status 

[罗萨德] 
没想到会变成这样。 
你会讨厌我变得太强吗？"
MID_LVUP_4_Saphir,"[札菲亚] t 

[札菲亚] 
Smile 

[札菲亚] 
真不错，无可挑剔。 
还有哪个家伙想被我剁成生鱼片啊？"
MID_LVUP_4_Seadas,"[赛安达斯] t 
[赛安达斯] Die 

[赛安达斯] 
抽到了“命运”卡。 
看来会有这种结果是早已注定的呢。"
MID_LVUP_4_Staluke,"[史塔卢克] t 

[史塔卢克] Surprise 

[史塔卢克] 
究竟发生什么事了……？ 
像我这种人竟然能……？"
MID_LVUP_4_Umber,"[安巴] t 
[安巴] 
Smile 

[安巴] 
没想到我变得这么厉害了！ 
我就是这片大地的传奇英雄啊！"
MID_LVUP_4_Vandre,"[凡德雷] t 

[凡德雷] 
Smile 

[凡德雷] 
没想到我还能获得如此卓越的成长啊。"
MID_LVUP_4_Veyre,"[贝珥] t 
[贝珥] Serious 

[贝珥] 
我有想要实现的梦想…… 
所以才能变强。"
MID_LVUP_4_Yunaka,"[尤娜卡] t 
[尤娜卡] Status 
[尤娜卡] 
呀比！不才尤娜卡， 
居然变得这么厉害了呀！"
MID_LVUP_4_Zelkova,"[杰尔科巴] t 
[杰尔科巴] 
Smile 

[杰尔科巴] 
能得到这种“奖励”， 
把“战斗”当成“兴趣”也不坏……"
MID_LVUP_CC2_Alfred,"[阿尔弗雷德] t 
[阿尔弗雷德] 
Smile 
[阿尔弗雷德] 
感觉力量在不停地涌现……！ 
真想马上就试试全新的战法和锻炼方式啊。"
MID_LVUP_CC2_Celine,"[锡莉奴] t 
[锡莉奴] 
Smile 

[锡莉奴] 
感觉到新的力量正在萌芽…… 
我会努力让它成长并绽放出美丽花朵的。"
MID_LVUP_CC2_Diamand,"[帝亚曼德] t 
[帝亚曼德] Status 
[帝亚曼德] 
全身充满力量，感觉还不赖。 
看我拿出不会愧对布罗帝亚王族的表现吧。"
MID_LVUP_CC2_Fogato,"[佛贾特] t 

[佛贾特] 
Smile 

[佛贾特] 
做人当然需要内外兼修。 
为了心爱的伙伴们，我会妥善运用这份力量向前迈进的！"
MID_LVUP_CC2_Hortensia,"[奥尔坦希亚] t 
[奥尔坦希亚] StandBy 
[奥尔坦希亚] 
改变的可不只是外表哦。 
准备被人家全新的力量魅惑吧！"
MID_LVUP_CC2_Ivy,"[艾比] t 
[艾比] Die 

[艾比] 
好温暖……若这股力量是你的指引， 
我便能毫无迷惘地战斗了。"
MID_LVUP_CC2_Lueur,"[琉尔] t 
[琉尔] 
Smile 

[琉尔] 
我感觉到了一股充满暖意的全新力量。 
今后我会以神龙的身分为大家而战……！"
MID_LVUP_CC2_Misutira,"[蜜丝提拉] t 

[蜜丝提拉] Status 

[蜜丝提拉] 
我感觉变得更强……而且更自由了！ 
可别被脱胎换骨后热力四射的我给烫伤了哦！"
MID_LVUP_CC2_Staluke,"[史塔卢克] t 

[史塔卢克] Pain 

[史塔卢克] 
非、非常抱歉。竟然赐予我这么贵重的道具……！ 
我会拿出实绩来报答这份恩情的……！"
MID_LVUP_CC_Alfred,"[阿尔弗雷德] t 
[阿尔弗雷德] 
Smile 
[阿尔弗雷德] 
不论什么衣服都很适合我吧？ 
没错，因为我正在锻炼身体呀！"
MID_LVUP_CC_Anna,"[安娜] t 
[安娜] 
Relax 
[安娜] 
我换下来的那一套衣服， 
可以拿到店里当二手衣卖吗？"
MID_LVUP_CC_Bonet,"[波聂] t 
[波聂] Die 
[波聂] 
崭新的我已经和以前完全不同了…… 
我会督促自己在今后活用这个味道的。"
MID_LVUP_CC_Boucheron,"[布修隆] t 

[布修隆] 
Smile 

[布修隆] 
幸好穿起来还算合身…… 
我偶尔会因为衣服太小而崩开纽扣呢。"
MID_LVUP_CC_Celine,"[锡莉奴] t 
[锡莉奴] Status 

[锡莉奴] 
谢谢您赐予我如此宝贵的机会， 
我会以此姿态继续精进，定不辜负您的期待。"
MID_LVUP_CC_Chloe,"[克萝艾] t 
[克萝艾] Shy 
[克萝艾] 
你看我这身造型还行吗？ 
总觉得……有点不好意思呢。"
MID_LVUP_CC_Citrinica,"[希特丽妮卡] t 

[希特丽妮卡] Shy 

[希特丽妮卡] 
谢谢你送给我这么棒的衣服。 
我得回赠些什么……不对，我会用战果来报答你的。"
MID_LVUP_CC_Clan,"[柯岚] t 
[柯岚] Shy 
[柯岚] 
如何？只希望站在神龙大人身旁 
也不要逊色太多就好了。"
MID_LVUP_CC_Diamand,"[帝亚曼德] t 
[帝亚曼德] Normal 
[帝亚曼德] 
我还不太习惯，但很快就能适应的。 
先来尝试一下新的战斗技巧吧。"
MID_LVUP_CC_Etie,"[艾媞耶] t 

[艾媞耶] 
Smile 

[艾媞耶] 
穿起来感觉还不坏。 
我能试着跑动看看吗？"
MID_LVUP_CC_Fogato,"[佛贾特] t 

[佛贾特] 
Smile 

[佛贾特] 
我是挺喜欢这身打扮啦…… 
但是我更喜欢替我决定兵种的神龙大人哦！"
MID_LVUP_CC_Fram,"[芙岚] t 
[芙岚] 
Smile 
[芙岚] 
换上这套衣服之后， 
我是否能更吸引神龙大人的目光呢……！"
MID_LVUP_CC_Goldmary,"[戈尔德玛莉] t 
[戈尔德玛莉] Shy 
[戈尔德玛莉] 
真是抱歉，连新衣服都这么适合我…… 
我好害怕怎么穿都好看的自己……"
MID_LVUP_CC_Hortensia,"[奥尔坦希亚] t 
[奥尔坦希亚] Shy 
[奥尔坦希亚] 
怎、怎么样？合适吗？很可爱对吧？ 
人家可以稍微照一下镜子吗？"
MID_LVUP_CC_Ivy,"[艾比] t 
[艾比] 
Smile 

[艾比] 
我会在重整心情后…… 
以你期待的样貌、力量再次征战沙场。"
MID_LVUP_CC_Jade,"[洁德] t 
[洁德] Shy 

[洁德] 
“骑士换上了新衣裳……” 
那个……看起来不会很奇怪吧？"
MID_LVUP_CC_Jean,"[贾恩] t 
[贾恩] 
Angry 
[贾恩] 
用这身姿态战斗感觉又能学到不少。 
神龙大人，今后也请您多指教了呀。"
MID_LVUP_CC_Kagetsu,"[花月] t 
[花月] 
Smile 
[花月] 
新服装、新战法！ 
余现在很兴奋呢，神龙大人！"
MID_LVUP_CC_Lapis,"[菈琵思] t 
[菈琵思] Surprise 
[菈琵思] 
这、这是全新的衣服吗？ 
给我实在是太浪费了……！"
MID_LVUP_CC_Linden,"[霖丹] t 
[霖丹] 
Smile 

[霖丹] 
非常感谢您愿意赐给老兵全新的力量。 
先来找个实验牛刀小试一下吧。"
MID_LVUP_CC_Louis,"[路易] t 
[路易] 
Smile 
[路易] 
穿起来还不坏。 
我会将旧衣服整理过后交还。"
MID_LVUP_CC_Lueur,"[琉尔] t 
[琉尔] 
Smile 

[琉尔] 
这一套新装束还适合我吗？ 
我会好好运用这份力量继续努力的。"
MID_LVUP_CC_Mauve,"[莫布] t 
[莫布] Status 
[莫布] 
虽然犯下的罪孽无法消除， 
不才莫布……誓言定会立下更多战功。"
MID_LVUP_CC_Merin,"[玫琳] t 
[玫琳] Status 
[玫琳] 
哇，这套服装真帅！神龙大人你说是不是？ 
真想让珍禽异兽们也看看我的英姿啊。"
MID_LVUP_CC_Misutira,"[蜜丝提拉] t 

[蜜丝提拉] 
Smile 

[蜜丝提拉] 
感谢神龙大人！我非常喜欢这件衣服哦！ 
时尚又可爱～♪应该很适合战斗时穿～♪"
MID_LVUP_CC_Pandoro,"[庞德罗] t 
[庞德罗] 
Smile 

[庞德罗] 
嘿咿！神明亲自赐予我新衣服耶！ 
……我是说，能变成神龙大人所期望的样貌实属荣幸。"
MID_LVUP_CC_Panetone,"[帕涅托涅] t 
[帕涅托涅] Shy 

[帕涅托涅] 
虽然我喜欢更狂野一点的服装， 
……但这也不坏。没错。"
MID_LVUP_CC_Rosado,"[罗萨德] t 
[罗萨德] 
Smile 

[罗萨德] 
我非常喜欢新衣服。 
真想赶快给所有伙伴看看呢！"
MID_LVUP_CC_Saphir,"[札菲亚] t 

[札菲亚] 
Relax 

[札菲亚] 
难得您如此看重我。 
我只好以实绩来报答您了。"
