key,text
MID_RELIANCE_C_#008,"[艾媞耶] 
可以请您帮我制作 
锻炼肌肉的器材吗？"
MID_RELIANCE_C_#009,"[菈琵思] 
锻炼肌肉的器材？ 
第一次有人拜托我做这个呢。"
MID_RELIANCE_C_#010,"[艾媞耶] 
对我而言， 
锻炼身体就和生命一样重要……"
MID_RELIANCE_C_#011,"[艾媞耶] 
我尝试过各式各样的锻炼法， 
如今仅凭自身的力量已经很难再有成效。"
MID_RELIANCE_C_#012,"[菈琵思] 
的确…… 
锻炼到一定程度后想再提高就会比较困难。"
MID_RELIANCE_C_#013,"[艾媞耶] 
您明白其中的困难？ 
果然是内行人啊！"
MID_RELIANCE_C_#014,"[菈琵思] 
那你主要想锻炼哪个部位呢？"
MID_RELIANCE_C_#015,"[艾媞耶] 
这个嘛……手臂、胸腹以及背部， 
要是这些部位都能涵盖到就再理想不过了。"
MID_RELIANCE_C_#016,"[艾媞耶] 
可以拜托您吗？ 
谢礼方面我绝不会吝啬的。"
MID_RELIANCE_C_#017,"[菈琵思] 
好，我就帮你做吧。 
虽然有点难，但我会想想办法的。"
MID_RELIANCE_C_#018,"[艾媞耶] 
谢谢您， 
我好期待呀。"
