key,text
MID_GR_Bonet_A_#001,"[波聂] 1 
[赛莉卡] 2 
[波聂] 
这跟我们世界的料理没什么差别啊…… 
抱歉，看来我这次又失败了……"
MID_GR_Bonet_A_#002,"[赛莉卡] 
看来果然很难光凭口头说明来 
制作我那个世界的料理呢……"
MID_GR_Bonet_A_#003,"[波聂] 
即便如此，我还是想重现你故乡的料理…… 
况且你曾说过不吃也能感到幸福，就更让我想做出来了。"
MID_GR_Bonet_A_#004,"[赛莉卡] 
谢谢你……波聂，我会耐心期待的。 
但不光是料理，和你共处的时光也让我非常幸福哦。"
MID_GR_Bonet_B_#001,"[波聂] 1 
[赛莉卡] 2 
[赛莉卡] 
你的料理真厉害，虽然我不能进食， 
但光是看着也能感受到幸福呢。"
MID_GR_Bonet_B_#002,"[波聂] 
谢谢你的称赞， 
今天的晚饭就用赛莉卡你喜欢的风格来摆盘吧。"
MID_GR_Bonet_C_#001,"[波聂] 1 
[赛莉卡] 2 
[波聂] 
赛莉卡的戒指上镶着糖果一样的宝石呢…… 
可以让我稍微尝一下它的味道吗……？"
MID_GR_Bonet_C_#002,"[赛莉卡] 
要是不小心吞下去就糟了， 
我想还是不要比较好……"
MID_GR_Boucheron_A_#001,"[布修隆] 1 
[赛莉卡] 2 

[布修隆] 
你有事要拜托我？真是难得。 
是遇上什么困难了吗？"
MID_GR_Boucheron_A_#002,"[赛莉卡] 
我听说有一座很漂亮的森林，就想去看看。 
但我一个人去不了太远的地方……"
MID_GR_Boucheron_A_#003,"[布修隆] 
原来如此，那么我戴着戒指带你过去就可以了吧。 
正巧我也想去森林，但怕会迷路呢。"
MID_GR_Boucheron_A_#004,"[赛莉卡] 
谢谢你，布修隆。放心，有我在不会迷路的。 
我们一起到森林享受愉快时光吧。"
MID_GR_Boucheron_B_#001,"[布修隆] 1 
[赛莉卡] 2 

[布修隆] 
赛莉卡，你的世界也有着各式各样的故事吧？ 
真希望有天我能去你的世界读一读那些故事。"
MID_GR_Boucheron_B_#002,"[赛莉卡] 
你应该很难亲自去到我的世界， 
但我可以跟你说一些我知道的故事哦。"
MID_GR_Boucheron_C_#001,"[布修隆] 1 
[赛莉卡] 2 
[赛莉卡] 
怎、怎么了？看你眼睛都哭肿了。 
是发生了什么不愉快的事吗？"
MID_GR_Boucheron_C_#002,"[布修隆] 
我只是读了本很让人感动的书。 
谢谢你的关心……呜呜……"
MID_GR_Celine_A_#001,"[锡莉奴] 1 
[赛莉卡] 2 

[锡莉奴] 
赛莉卡，自从开始和你聊天以来， 
我每天都感到无比幸福呢。"
MID_GR_Celine_A_#002,"[赛莉卡] 
谢谢你，锡莉奴， 
我的心情也跟你一样。"
MID_GR_Celine_A_#003,"[锡莉奴] 
但与此同时，我也会感到害怕。 
我会忍不住去想，自己的幸福是否已经到了尽头……"
MID_GR_Celine_A_#004,"[赛莉卡] 
你就放心吧， 
我保证你未来肯定会越来越幸福的。"
MID_GR_Celine_B_#001,"[锡莉奴] 1 
[赛莉卡] 2 
[赛莉卡] 
闻起来好香啊， 
你今天喝的是哪种红茶呢？"
MID_GR_Celine_B_#002,"[锡莉奴] 
今天是茶园之乡的单品茶。 
我很喜欢这个茶叶品牌，很高兴听到你这么说。"
MID_GR_Celine_C_#001,"[锡莉奴] 1 
[赛莉卡] 2 

[锡莉奴] 
明明有很多话想跟你说， 
可一到你面前，我的脑海就一片空白。"
MID_GR_Celine_C_#002,"[赛莉卡] 
我也跟你一样，锡莉奴。 
不用着急，我们慢慢从自己开始聊起吧？"
MID_GR_Chloe_A_#001,"[克萝艾] 1 
[赛莉卡] 2 
[克萝艾] 
赛莉卡，我很好奇你的世界有些什么料理， 
尤其是那些奇珍异味……"
MID_GR_Chloe_A_#002,"[赛莉卡] 
要说珍稀食材的话，是有不少…… 
当中我最喜欢的大概是达刚鱼片吧。"
MID_GR_Chloe_A_#003,"[克萝艾] 
达刚鱼片？！哇……听起来好像很好吃！ 
那到底是什么样的食物？！"
MID_GR_Chloe_A_#004,"[赛莉卡] 
达刚是栖息在索菲亚沿海的传说中的巨兽， 
从它身上切下的鱼片美味到吃一口就能疲劳尽消呢。"
MID_GR_Chloe_B_#001,"[克萝艾] 1 
[赛莉卡] 2 
[克萝艾] 
王族和纹章士的组合……太美好了。 
光是看着，我就觉得好幸福啊。"
MID_GR_Chloe_B_#002,"[赛莉卡] 
确实美得如诗如画。 
但我和克萝艾也越来越有搭档的风范了哦。"
MID_GR_Chloe_C_#001,"[克萝艾] 1 
[赛莉卡] 2 
[克萝艾] 
赛莉卡真是惹人怜爱呢， 
就像是从童话故事中跑出来的一样。"
MID_GR_Chloe_C_#002,"[赛莉卡] 
谢谢你的赞美，克萝艾， 
你也很讨人喜欢哦。"
MID_GR_Citrinica_A_#001,"[希特丽妮卡] 1 
[赛莉卡] 2 

[希特丽妮卡] 
赛莉卡，你也很擅长魔法吧？ 
可以请你教教我吗？我一定会答谢你的。"
MID_GR_Citrinica_A_#002,"[赛莉卡] 
当然可以，但说答谢就太见外了。 
你想想我们是什么交情？"
MID_GR_Citrinica_A_#003,"[希特丽妮卡] 
我们的交情……？呵呵，我没会错意的话， 
你应该是把我当做好朋友？"
MID_GR_Citrinica_A_#004,"[赛莉卡] 
你没有会错意，我就是这个意思。 
能帮到朋友，对我来说比什么都开心哦。"
MID_GR_Citrinica_B_#001,"[希特丽妮卡] 1 
[赛莉卡] 2 

[希特丽妮卡] 
唉……！我又弄哭小孩了。 
要是我的表情能再温和点就好了……"
MID_GR_Citrinica_B_#002,"[赛莉卡] 
我想孩子们只是不习惯而已，总有一天他们会知道， 
希特丽妮卡其实是个很温柔的人。"
MID_GR_Citrinica_C_#001,"[希特丽妮卡] 1 
[赛莉卡] 2 
[赛莉卡] 
那、那个，希特丽妮卡？ 
你一直盯着我看是有什么事吗？"
MID_GR_Citrinica_C_#002,"[希特丽妮卡] 
你身上的洋装很漂亮，是出自名家之手吗？ 
总觉得……我们应该会很投缘。"
MID_GR_Clan_A_#001,"[柯岚] 1 
[赛莉卡] 2 
[柯岚] 
赛莉卡大人，您就像个大姐姐一样呢。 
总是那么的亲切、温柔又可靠。"
MID_GR_Clan_A_#002,"[赛莉卡] 
呵呵。 
“大姐姐”啊……"
MID_GR_Clan_A_#003,"[柯岚] 
……啊！我、我失言了！ 
这么说真是太冒犯您了！"
MID_GR_Clan_A_#004,"[赛莉卡] 
没关系的。我也觉得好像多了个弟弟，很高兴。 
以后还请你多关照了，柯岚。"
MID_GR_Clan_B_#001,"[柯岚] 1 
[赛莉卡] 2 
[赛莉卡] 
柯岚，我看你总是随身携带着一个瓶子， 
里面装了什么？"
MID_GR_Clan_B_#002,"[柯岚] 
是腌菜，这是我最喜欢的食物。 
酸酸甜甜的，吃了还可以消除疲劳……！"
MID_GR_Clan_C_#001,"[柯岚] 1 
[赛莉卡] 2 
[赛莉卡] 
柯岚，别站那么远， 
过来和我聊聊天吧？"
MID_GR_Clan_C_#002,"[柯岚] 
哇哇哇……！ 
居然能和赛莉卡大人聊天，我高兴得要昏倒了……！"
MID_GR_Diamand_A_#001,"[帝亚曼德] 1 
[赛莉卡] 2 
[帝亚曼德] 
这片土地可说是与你毫不相干， 
你却愿意为它与我并肩作战，真的是万分感激。"
MID_GR_Diamand_A_#002,"[赛莉卡] 
怎么会毫不相干呢？ 
我被召唤到艾雷欧斯，一定是命运的指引。"
MID_GR_Diamand_A_#003,"[帝亚曼德] 
命运吗……那便请你见证这片大陆的命运， 
最终将走向何处吧，赛莉卡。"
MID_GR_Diamand_A_#004,"[赛莉卡] 
嗯，帝亚曼德， 
让我们早日夺回这片土地的和平吧。"
MID_GR_Diamand_B_#001,"[帝亚曼德] 1 
[赛莉卡] 2 
[帝亚曼德] 
能否告诉我，你们的世界是如何施政的？ 
我想做个参考。"
MID_GR_Diamand_B_#002,"[赛莉卡] 
我只是个挂名的公主，了解的其实也不多。 
如果你不嫌弃，那我就跟你说说吧。"
MID_GR_Diamand_C_#001,"[帝亚曼德] 1 
[赛莉卡] 2 
[帝亚曼德] 
能与同盟国费列聂的纹章士并肩作战，是我的荣幸。 
在战斗方式上，若有任何高见请尽管告诉我。"
MID_GR_Diamand_C_#002,"[赛莉卡] 
能认识你也是我的荣幸， 
请允许我略尽绵薄之力。"
MID_GR_Etie_A_#001,"[艾媞耶] 1 
[赛莉卡] 2 

[艾媞耶] 
我一直有个疑问…… 
纹章士锻炼后也会长肌肉吗？"
MID_GR_Etie_A_#002,"[赛莉卡] 
我也不清楚。 
毕竟我没试过，所以也说不准……"
MID_GR_Etie_A_#003,"[艾媞耶] 
如果会的话，我就能跟您一起锻炼了呢。 
您要不要试试看？"
MID_GR_Etie_A_#004,"[赛莉卡] 
好像很有趣，我来试试看吧。 
哪怕练不出肌肉，和你一起消磨时间也挺好的。"
MID_GR_Etie_B_#001,"[艾媞耶] 1 
[赛莉卡] 2 

[艾媞耶] 
赛莉卡小姐可真窈窕纤细。 
我还以为王族应该会更注重锻炼体格……"
MID_GR_Etie_B_#002,"[赛莉卡] 
我想王族和体格应该没什么关系吧…… 
但你的主人每天都勤于锻炼，也难怪你会这么想。"
MID_GR_Etie_C_#001,"[艾媞耶] 1 
[赛莉卡] 2 
[赛莉卡] 
哎呀，好漂亮的花。 
是从哪里采回来的？"
MID_GR_Etie_C_#002,"[艾媞耶] 
就从不远处的花田里。 
我跑步时顺道采回来的。"
MID_GR_Fogato_A_#001,"[佛贾特] 1 
[赛莉卡] 2 

[佛贾特] 
赛莉卡，你们这些纹章士是不会衰老的吧？真羡慕啊。 
如果我也能像你们一样，就可以花个几百年环游世界了。"
MID_GR_Fogato_A_#002,"[赛莉卡] 
但代价可是无法自由活动哦。 
佛贾特，你为什么想要环游世界呢？"
MID_GR_Fogato_A_#003,"[佛贾特] 
目的有很多，不过最主要还是想跟世界各地的人聊天吧。 
每一次新的邂逅都会让我兴奋不已！"
MID_GR_Fogato_A_#004,"[赛莉卡] 
我好像明白为什么你这么讨人喜欢了。 
相信你一定能结识到几百年份的朋友的。"
MID_GR_Fogato_B_#001,"[佛贾特] 1 
[赛莉卡] 2 

[佛贾特] 
真希望战争快点结束， 
等世界和平之后，我还想再去四处旅行呢。"
MID_GR_Fogato_B_#002,"[赛莉卡] 
旅行真的很不错呢， 
我也希望有天能跟大家一起踏上愉快的旅途。"
MID_GR_Fogato_C_#001,"[佛贾特] 1 
[赛莉卡] 2 

[佛贾特] 
对了，我还没跟赛莉卡说过吧？ 
别看我一副吊儿郎当的样子，我其实是王子哦。"
MID_GR_Fogato_C_#002,"[赛莉卡] 
……我也曾有过隐姓埋名的经历， 
但你似乎更高明呢。"
MID_GR_Fram_A_#001,"[芙岚] 1 
[赛莉卡] 2 
[芙岚] 
那个，赛莉卡大人…… 
我要怎么做，才能变得像您这么漂亮呢？"
MID_GR_Fram_A_#002,"[赛莉卡] 
首先谢谢你的赞美， 
但我认为芙岚现在这样就已经很漂亮了哦。"
MID_GR_Fram_A_#003,"[芙岚] 
才、才没有这回事！ 
我经常被人骂粗手粗脚的！"
MID_GR_Fram_A_#004,"[赛莉卡] 
这样活泼的性格不也是你的魅力之一吗？ 
不要想着去成为他人，活出你自己的色彩吧。"
MID_GR_Fram_B_#001,"[芙岚] 1 
[赛莉卡] 2 
[芙岚] 
赛莉卡大人，请听我说！ 
我今天和神龙大人一起锻炼了！"
MID_GR_Fram_B_#002,"[赛莉卡] 
芙岚真的很喜欢自己的主人呢。 
看你这么高兴，我也忍不住陪你一起高兴。"
MID_GR_Fram_C_#001,"[芙岚] 1 
[赛莉卡] 2 
[芙岚] 
赛莉卡大人！我有很多事想问您！ 
您喜欢吃什么？喜欢什么颜色？还有还有……！"
MID_GR_Fram_C_#002,"[赛莉卡] 
冷、冷静一点，芙岚 
我有问必答，你一个一个来好吗？"
MID_GR_Goldmary_A_#001,"[戈尔德玛莉] 1 
[赛莉卡] 2 
[戈尔德玛莉] 
那个，我一直很好奇一件事…… 
赛莉卡小姐，你能洗澡吗……？"
MID_GR_Goldmary_A_#002,"[赛莉卡] 
唔，我不清楚呢…… 
我从没试过，所以也说不准。"
MID_GR_Goldmary_A_#003,"[戈尔德玛莉] 
那您要不要和我一起泡个澡试试看？ 
我想我们一同入浴的画面一定堪称绝美……"
MID_GR_Goldmary_A_#004,"[赛莉卡] 
就算不能实际泡澡，应该也能体验一下舒适的气氛吧。 
请务必让我同行。"
MID_GR_Goldmary_B_#001,"[戈尔德玛莉] 1 
[赛莉卡] 2 
[赛莉卡] 
哎呀，你不锻炼了吗？ 
我看其他人好像还想继续锻炼呢。"
MID_GR_Goldmary_B_#002,"[戈尔德玛莉] 
抱歉让您操心了…… 
我要是锻炼过度会不小心变太强的……"
MID_GR_Goldmary_C_#001,"[戈尔德玛莉] 1 
[赛莉卡] 2 
[戈尔德玛莉] 
那、那个……刚才那场战斗，我实在是…… 
太可爱、太强了……真的很抱歉给您添麻烦了……"
MID_GR_Goldmary_C_#002,"[赛莉卡] 
哎呀，你不用道……嗯？ 
还真的是不用道歉的事呢。你不用在意哦，戈尔德玛莉。"
MID_GR_Hortensia_A_#001,"[奥尔坦希亚] 1 
[赛莉卡] 2 
[奥尔坦希亚] 
我们关系都这么好了，应该能问问这方面的问题了吧？ 
请回答！赛莉卡你有没有恋人？！"
MID_GR_Hortensia_A_#002,"[赛莉卡] 
这个嘛……我有一个很重要的人。 
是一个既诚实又勇敢，面对任何困难都不会认输的人。"
MID_GR_Hortensia_A_#003,"[奥尔坦希亚] 
哇～！好棒哦！ 
呵呵呵……那你一定很喜欢那个人吧！"
MID_GR_Hortensia_A_#004,"[赛莉卡] 
真、真是的…… 
别戏弄我啦，奥尔坦希亚。"
MID_GR_Hortensia_B_#001,"[奥尔坦希亚] 1 
[赛莉卡] 2 
[奥尔坦希亚] 
赛莉卡，你总是面带微笑呢……这就是你可爱的秘诀吗？ 
你都不会生气的吗？"
MID_GR_Hortensia_B_#002,"[赛莉卡] 
我当然也会生气， 
比如看到给人添麻烦的无礼之徒时。"
MID_GR_Hortensia_C_#001,"[奥尔坦希亚] 1 
[赛莉卡] 2 
[奥尔坦希亚] 
呜……纹章士赛莉卡……多么惹人怜爱…… 
但、但是人家的可爱程度也是不会输给你的！"
MID_GR_Hortensia_C_#002,"[赛莉卡] 
呃……？嗯，奥尔坦希亚。 
我认为你很有魅力哦。"
MID_GR_Ivy_A_#001,"[艾比] 1 
[赛莉卡] 2 

[艾比] 
我原本认为人都是不可信的…… 
不过，我愿意相信一直与我并肩作战的你……"
MID_GR_Ivy_A_#002,"[赛莉卡] 
能得到艾比的信任，我很高兴。 
谢谢你。"
MID_GR_Ivy_A_#003,"[艾比] 
今后也请你继续帮助我吧…… 
为了我的祖国，也为了你的国家……"
MID_GR_Ivy_A_#004,"[赛莉卡] 
当然，我向女神美拉起誓…… 
我绝对不会辜负你的。"
MID_GR_Ivy_B_#001,"[艾比] 1 
[赛莉卡] 2 

[艾比] 
听说你也是位公主。 
我们都背负着难以承受的重担出生在这世上呢……"
MID_GR_Ivy_B_#002,"[赛莉卡] 
或许吧，但正因为如此， 
我才能成为纹章士并与你相遇啊。"
MID_GR_Ivy_C_#001,"[艾比] 1 
[赛莉卡] 2 

[艾比] 
……纹章士总是发着光飘在半空中， 
但应该不是鬼怪之类的吧？"
MID_GR_Ivy_C_#002,"[赛莉卡] 
我想应该不是…… 
呵呵，但真相如何谁知道呢。"
MID_GR_Jade_A_#001,"[洁德] 1 
[赛莉卡] 2 

[洁德] 
之前和你聊天时我灵光乍现， 
想到了一个新题材，你愿意听听看吗？"
MID_GR_Jade_A_#002,"[赛莉卡] 
当然，愿闻其详。"
MID_GR_Jade_A_#003,"[洁德] 
是一个主角被马车撞到后穿越到异世界， 
得到最强的力量开始大杀四方的故事。"
MID_GR_Jade_A_#004,"[赛莉卡] 
虽然被马车撞有点可怜，但好像挺有趣的样子。 
写完后也让我看看吧。"
MID_GR_Jade_B_#001,"[洁德] 1 
[赛莉卡] 2 
[赛莉卡] 
你在什么时候会涌现小说的创作灵感？"
MID_GR_Jade_B_#002,"[洁德] 
大概是在观察有趣的人时吧。 
毕竟有时候现实可比小说还要离奇……"
MID_GR_Jade_C_#001,"[洁德] 1 
[赛莉卡] 2 
[赛莉卡] 
我听说你在写小说， 
可以让我拜读一下吗？"
MID_GR_Jade_C_#002,"[洁德] 
……啊！抱歉， 
我刚刚在冥想，没听到你说什么……"
MID_GR_Jean_A_#001,"[贾恩] 1 
[赛莉卡] 2 
[赛莉卡] 
今天辛苦你了。 
这么多伤兵……你一定很累吧。"
MID_GR_Jean_A_#002,"[贾恩] 
赛莉卡小姐……谢谢你的关心呀。 
但辛苦的不是我……而是那些伤患啊。"
MID_GR_Jean_A_#003,"[贾恩] 
要是我的医术再高明一些， 
就能早点治好他们了……"
MID_GR_Jean_A_#004,"[赛莉卡] 
你不必自责。多亏了你，诸多生命才得以延续。 
你也要好好照顾自己的身体才行哦。"
MID_GR_Jean_B_#001,"[贾恩] 1 
[赛莉卡] 2 
[贾恩] 
今天这一战真是糟透了呀…… 
唉，我怎么什么事都做不好呢。"
MID_GR_Jean_B_#002,"[赛莉卡] 
无论是谁，刚开始面对战斗时都会害怕， 
所以你不用这么沮丧。"
MID_GR_Jean_C_#001,"[贾恩] 1 
[赛莉卡] 2 
[贾恩] 
赛莉卡小姐怎么了吗？是不是受伤…… 
不对，纹章士不会受伤……"
MID_GR_Jean_C_#002,"[赛莉卡] 
抱歉让你担心了，贾恩，听说你是位很优秀的医生…… 
所以我想来见识一下你的技术。"
MID_GR_Kagetsu_A_#001,"[花月] 1 
[赛莉卡] 2 
[花月] 
余听说只要借助神龙大人的力量， 
就能和赛莉卡大人切磋，此事当真？"
MID_GR_Kagetsu_A_#002,"[赛莉卡] 
嗯，好像是的。"
MID_GR_Kagetsu_A_#003,"[花月] 
那么事不宜迟，这便去神龙大人那里吧！ 
余可是迫不及待想与尔交手呢！"
MID_GR_Kagetsu_A_#004,"[赛莉卡] 
好啊。 
请手下留情哦，花月。"
MID_GR_Kagetsu_B_#001,"[花月] 1 
[赛莉卡] 2 
[赛莉卡] 
我看到你时心底总会升起一股熟悉感…… 
觉得你很像我过去的伙伴。"
MID_GR_Kagetsu_B_#002,"[花月] 
唔？跟余很相似的人？ 
若能见上一面，余可定要跟他切磋一番！"
MID_GR_Kagetsu_C_#001,"[花月] 1 
[赛莉卡] 2 
[花月] 
余也想进到戒指里面看看！ 
赛莉卡大人！如何才能进去啊？"
MID_GR_Kagetsu_C_#002,"[赛莉卡] 
呃，嗯……这么说可能会泼你冷水， 
但我想你应该是进不去的……？"
MID_GR_Lapis_A_#001,"[菈琵思] 1 
[赛莉卡] 2 
[菈琵思] 
那、那个，赛莉卡小姐， 
你看上去一副没精打采的样子，出什么事了吗？"
MID_GR_Lapis_A_#002,"[赛莉卡] 
抱歉让你为我担心了， 
我只是不忍心见到你在战斗中受伤……"
MID_GR_Lapis_A_#003,"[赛莉卡] 
……不，我不该说这种丧气话， 
请你当我没说过吧。"
MID_GR_Lapis_A_#004,"[菈琵思] 
很高兴你这么为我着想，赛莉卡小姐真是温柔。 
总有一天……我会强大到让你不用再替我担心。"
MID_GR_Lapis_B_#001,"[菈琵思] 1 
[赛莉卡] 2 
[菈琵思] 
土豆真的很神奇呢。 
只要有一颗就能种出无数颗……书上是这么写的。"
MID_GR_Lapis_B_#002,"[赛莉卡] 
听说贫瘠的土地上也能种植哦。 
我记得我小时候住的村子里种的是橙子呢。"
MID_GR_Lapis_C_#001,"[菈琵思] 1 
[赛莉卡] 2 
[赛莉卡] 
哎呀，菈琵思。 
你抬着根木头是要做什么？"
MID_GR_Lapis_C_#002,"[菈琵思] 
我想用这根木头做个木架子。 
如果赛莉卡小姐有什么需要，也请尽管找我哦。"
MID_GR_Linden_A_#001,"[霖丹] 1 
[赛莉卡] 2 

[霖丹] 
如今这世道是怎么回事， 
竟还需要老夫这个隐居老头子出马。"
MID_GR_Linden_A_#002,"[赛莉卡] 
你丰富的学识不仅能用于战斗， 
对未来打造和平世界来说也是意义非凡。"
MID_GR_Linden_A_#003,"[霖丹] 
老夫已是行将就木， 
若真能活到和平的那一天倒好啦。"
MID_GR_Linden_A_#004,"[赛莉卡] 
请别这么说，默默地守护大家吧。 
他们正走在你们这些前辈所开拓的道路上呢。"
MID_GR_Linden_B_#001,"[霖丹] 1 
[赛莉卡] 2 
[赛莉卡] 
霖丹，你今天在做什么实验呢？"
MID_GR_Linden_B_#002,"[霖丹] 
老夫可不是在实验， 
而是在用魔法烘焙特制点心啊。"
MID_GR_Linden_C_#001,"[霖丹] 1 
[赛莉卡] 2 

[霖丹] 
你就是那个纹章士小姑娘啊。 
若你有空，能不能跟老夫说说你的世界？"
MID_GR_Linden_C_#002,"[赛莉卡] 
当然， 
我也想请你告诉我这个世界的事情呢。"
MID_GR_Louis_A_#001,"[路易] 1 
[赛莉卡] 2 
[赛莉卡] 
你最近都不和我说话了， 
我是不是做了什么让你不高兴了？"
MID_GR_Louis_A_#002,"[路易] 
这真是天大的误会，赛莉卡小姐。 
我对您非常有好感的。"
MID_GR_Louis_A_#003,"[赛莉卡] 
那为什么你都只在远处看着我？ 
当我和别人说话时，就会感受到你强烈的视线……"
MID_GR_Louis_A_#004,"[路易] 
因为我贸然搭话，就会破坏掉那美好的光景啊。 
我只要能在一旁欣赏就足够幸福了。"
MID_GR_Louis_B_#001,"[路易] 1 
[赛莉卡] 2 
[路易] 
男性之间和谐相处的光景，也很养眼呢…… 
赛莉卡小姐您觉得呢？"
MID_GR_Louis_B_#002,"[赛莉卡] 
你的意思是说友情很美丽吗？我也有同感。 
但我认为，我们之间的友情也不差哦。"
MID_GR_Louis_C_#001,"[路易] 1 
[赛莉卡] 2 
[赛莉卡] 
我开始掌握你的作战方式了，路易， 
今后还请你多指教哦。"
MID_GR_Louis_C_#002,"[路易] 
当然没问题。 
我也很期待能看到百花绽放的光景呢。"
MID_GR_Lueur_A_#001,"[琉尔] 1 
[赛莉卡] 2 
[赛莉卡] 
我右手的圣痕…… 
其实是我身上流着索菲亚王室血统的证明。"
MID_GR_Lueur_A_#002,"[琉尔] 
原来如此。 
线条简单却很美丽。"
MID_GR_Lueur_A_#003,"[赛莉卡] 
谢谢你的称赞。虽然我对这圣痕的感情比较复杂…… 
但你是我重要的伙伴，所以想让你看看。"
MID_GR_Lueur_A_#004,"[琉尔] 
谢谢你愿意让我看这么重要的东西。 
我一定会努力报答你的信赖，赛莉卡。"
MID_GR_Lueur_B_#001,"[琉尔] 1 
[赛莉卡] 2 

[琉尔] 
赛莉卡？ 
你在做什么呢？"
MID_GR_Lueur_B_#002,"[赛莉卡] 
我在向美拉大人祈祷。 
你要不要和我一起祈祷呢？"
MID_GR_Lueur_C_#001,"[琉尔] 1 
[赛莉卡] 2 

[琉尔] 
为了让世界早日恢复和平， 
能不能请你助我一臂之力呢？"
MID_GR_Lueur_C_#002,"[赛莉卡] 
当然可以， 
我会尽力帮忙的。"
MID_GR_Mauve_A_#001,"[莫布] 1 
[赛莉卡] 2 
[莫布] 
假如我当时回答贝珥大人说要成为她的朋友， 
她是否就能逃过那些惨痛的经历了呢？"
MID_GR_Mauve_A_#002,"[赛莉卡] 
假设性的问题谁也无法给出正确答案， 
但正因为有你在身边，贝珥才能像现在这样重展笑容吧？"
MID_GR_Mauve_A_#003,"[莫布] 
那得归功于赛莉卡大人跟几位大人， 
我什么都没能为她做。"
MID_GR_Mauve_A_#004,"[赛莉卡] 
你应该试着去了解自己到底有多受信赖。 
我相信如此一来，你自己亦能得到救赎。"
MID_GR_Mauve_B_#001,"[莫布] 1 
[赛莉卡] 2 
[莫布] 
这也许是我生平第一次， 
度过一段如此安稳的时光。"
MID_GR_Mauve_B_#002,"[赛莉卡] 
一开始或许会很不习惯， 
但我相信总有一天，这会成为你的日常。"
MID_GR_Mauve_C_#001,"[莫布] 1 
[赛莉卡] 2 
[莫布] 
赛莉卡大人，请尽管吩咐我做事吧。 
只休息不做事，我实在是过意不去。"
MID_GR_Mauve_C_#002,"[赛莉卡] 
你真的不需要这么毕恭毕敬的， 
我不是你的主人，而是你们每一个人的伙伴。"
MID_GR_Merin_A_#001,"[玫琳] 1 
[赛莉卡] 2 
[玫琳] 
真是的，哥哥他们老是这个样子……！ 
我明明已经是个独当一面的骑士了。"
MID_GR_Merin_A_#002,"[赛莉卡] 
难得见玫琳这么生气呢， 
发生什么事了？"
MID_GR_Merin_A_#003,"[玫琳] 
赛莉卡大人，是这样的！ 
哥哥他们说因为担心，所以每天都联络我！"
MID_GR_Merin_A_#004,"[赛莉卡] 
呵呵，我的哥哥也是这样呢。 
这代表他们真的很关心你，理解下他们吧。"
MID_GR_Merin_B_#001,"[玫琳] 1 
[赛莉卡] 2 
[玫琳] 
您可看到我刚才的战斗了？ 
为了不辱没赛莉卡大人的名声，我拼命奋战。"
MID_GR_Merin_B_#002,"[赛莉卡] 
看到了，你的表现相当帅气哦，不愧是玫琳。 
这样反倒像是你帮我比较多呢。"
MID_GR_Merin_C_#001,"[玫琳] 1 
[赛莉卡] 2 
[玫琳] 
赛莉卡大人，我们已经是朋友了，要不要摸摸我的狼儿？ 
毛茸茸的，摸起来很舒服哦。"
MID_GR_Merin_C_#002,"[赛莉卡] 
很让人心动的邀请……我很想摸摸看， 
但我的手会穿过去……你的好意我只能心领了。"
